837	303	570	272	100	212	308	614
878	331	559	253	99	226	321	748
796	291	594	279	98	237	327	755
742	290	572	281	109	205	280	733
827	290	554	238	112	208	300	821
847	320	536	240	106	232	397	824
772	268	667	311	117	238	423	728
825	284	636	282	113	234	416	742
779	298	615	268	99	226	399	728
703	296	658	307	90	235	397	726
863	290	686	320	88	240	410	750
981	280	566	280	76	219	380	787
1024	275	596	296	88	200	396	765
1030	268	596	291	97	196	410	795
1031	275	583	250	107	183	403	761
907	232	531	237	102	146	353	741
734	241	528	218	121	205	342	739
648	237	483	189	125	199	352	767
696	209	491	198	121	206	352	736
712	188	488	198	135	230	390	721
696	188	617	192	150	229	350	729
748	180	675	197	150	181	350	676
711	174	667	187	139	186	367	689
640	190	671	190	143	200	407	750
677	203	665	216	120	174	379	759
676	224	609	249	106	194	370	702
664	229	594	251	96	247	411	723
661	220	593	267	105	266	477	687
657	234	553	258	101	279	481	644
564	243	592	247	102	277	478	578
520	234	537	206	101	279	476	621
502	248	510	196	89	251	442	584
570	253	555	193	88	224	322	550
628	233	624	199	88	195	292	498
657	224	556	169	85	186	288	653
687	217	608	183	86	166	303	692
721	182	618	187	85	130	289	732
697	184	679	189	85	131	299	737
780	203	671	214	94	138	378	804
883	202	657	214	108	156	381	711
869	214	644	200	111	187	378	693
808	252	610	187	116	195	398	675
881	253	476	181	122	198	445	753
815	248	400	158	125	218	379	717
862	265	431	173	117	212	365	690
901	258	442	175	114	187	363	633
951	230	455	172	109	185	363	615
892	225	478	169	125	223	322	600
923	212	565	165	114	198	339	584
754	193	553	171	117	211	348	639
701	221	521	174	116	207	380	674
685	263	498	169	114	205	395	705
837	299	484	188	89	163	397	725
825	336	552	255	108	185	388	754
840	335	548	248	99	170	384	796
924	323	529	248	101	179	356	798
948	306	611	274	103	183	374	823
778	279	594	259	103	177	374	756
690	276	562	236	99	147	335	741
677	288	573	254	102	161	385	668
539	280	559	253	100	153	402	630
514	315	524	244	99	190	457	650
655	316	533	240	95	198	454	651
661	289	428	219	87	209	452	652
657	305	507	195	85	212	423	629
809	337	536	201	97	234	425	725
776	282	536	205	99	231	337	724
830	267	587	219	97	231	309	682
942	287	608	202	85	222	340	630
1015	271	571	217	90	226	349	694
987	311	553	214	82	230	370	594
1105	354	544	204	86	205	363	482
1038	373	499	195	89	195	389	483
931	390	513	196	97	210	409	543
861	386	463	169	99	214	398	514
845	326	490	170	101	183	356	697
862	299	459	151	97	188	372	726
961	292	477	152	95	193	366	753
1233	273	460	139	93	198	379	750
1402	266	529	149	91	183	379	811
1466	259	572	153	82	202	372	736
1465	253	593	185	96	216	381	772
1448	286	606	186	108	220	377	757
1237	285	612	190	108	217	361	767
1079	279	617	182	105	231	362	722
1113	314	635	241	117	220	375	782
1030	310	658	230	115	203	359	826
987	270	637	224	114	285	470	859
1026	296	593	220	126	318	466	828
1095	312	535	231	141	344	490	868
981	294	584	248	142	350	481	803
1048	363	583	269	143	358	492	741
988	389	658	298	149	321	411	763
967	353	668	320	147	302	438	834
894	380	797	346	134	277	418	772
1246	679	929	581	321	752	764	1198
1192	736	1020	607	304	737	770	1118
1234	735	1105	713	280	634	683	1058
1232	669	987	667	290	594	676	913
1260	635	945	644	304	654	713	1036
1063	592	973	692	298	557	647	1162
1090	585	1049	776	301	475	740	1179
1001	598	1067	683	369	527	818	1209
995	553	1071	641	355	534	810	1286
1044	661	1089	712	344	448	814	1315
1270	686	1067	657	354	463	823	1245
1286	631	960	521	334	483	765	1214
1334	621	892	559	264	446	811	1317
1316	645	1029	658	262	432	835	1288
1286	603	1014	583	257	431	844	1147
1131	592	964	563	226	418	927	1106
1163	582	931	602	230	442	950	1184
1138	662	999	580	230	455	1025	1130
1146	769	904	533	264	542	1068	1064
1208	718	849	536	366	746	1081	1153
1279	718	962	617	379	844	1108	1173
1267	833	1081	712	373	826	1057	1106
1308	889	973	729	392	888	1072	1068
1305	782	876	678	391	916	1079	1175
1272	769	983	701	359	824	1123	1130
1256	824	1027	731	377	731	1053	1126
1206	763	974	616	386	757	1086	1140
1325	620	950	545	384	713	1035	1089
1356	653	1060	592	408	672	1016	1024
1290	679	1011	610	369	629	947	993
1245	757	870	511	342	671	997	978
1290	756	815	539	339	689	1060	1049
1123	744	975	658	314	639	934	1049
1121	817	952	645	268	585	815	1042
1198	822	993	637	264	585	839	1080
1178	702	1018	630	253	612	894	1094
1212	682	1073	661	226	551	770	972
1314	726	987	592	210	507	731	924
1397	647	899	561	212	533	787	977
1348	608	856	555	214	562	794	988
1371	674	953	604	236	442	587	956
1332	741	872	553	240	488	605	1028
1317	722	793	487	240	594	762	1053
1169	715	793	490	229	638	916	1085
1179	707	729	494	222	665	912	1026
1238	692	548	442	202	706	965	1052
1274	658	461	403	224	744	1029	1050
1261	676	593	435	300	754	1036	1086
1263	741	758	549	310	704	893	1005
1260	781	787	528	310	636	831	1023
1143	723	771	506	319	655	858	952
1032	663	795	517	318	589	772	924
992	686	721	529	251	477	617	1024
961	639	551	410	222	443	623	1006
1042	585	516	375	214	447	702	1043
1063	603	566	415	206	382	729	1125
1145	659	681	419	177	380	757	1115
1071	715	788	371	149	363	736	965
1101	693	777	351	170	432	790	1021
1203	685	802	414	181	587	830	1093
1248	758	818	431	158	586	736	994
1227	804	760	411	171	572	710	1007
1204	731	669	405	203	592	814	1060
1201	741	750	474	205	543	703	1016
974	826	866	491	198	344	644	987
866	801	838	454	220	322	671	1015
890	704	868	483	210	333	758	1030
991	720	962	530	184	294	693	1075
1084	755	968	551	193	299	718	1086
1197	666	823	506	200	338	666	1149
1253	587	840	517	180	337	651	1250
1216	597	822	534	193	343	655	1246
1217	603	756	545	228	369	720	1175
1121	579	778	490	226	459	774	1208
1091	583	795	496	256	447	876	1130
1046	670	844	545	271	445	914	1156
1233	788	922	544	269	509	948	1187
1240	729	892	517	256	596	929	1270
1269	700	823	518	251	572	918	1252
1319	749	969	578	214	565	847	1274
1313	804	1025	599	218	574	828	1174
1203	691	1032	638	242	580	753	1266
1143	685	1041	655	280	633	738	1254
1168	777	1135	790	290	606	687	1211
1072	794	1142	787	306	599	659	1154
1180	657	1009	752	317	597	673	1274
1262	658	877	693	311	555	623	1185
1271	702	913	660	266	374	569	1098
1296	598	821	457	246	365	590	1070
1417	499	656	350	216	388	644	1029
1413	561	725	314	237	474	659	935
1424	583	795	463	230	505	650	824
1444	625	726	497	235	513	634	811
1444	627	654	496	238	540	668	1037
1443	643	608	506	273	582	658	1112
1367	612	611	554	241	513	625	1033
1355	676	553	449	231	456	636	1120
1376	685	539	425	230	438	659	1111
1404	656	551	459	226	472	653	997
1243	670	693	554	187	402	673	922
1218	696	775	505	156	380	657	966
1157	597	761	481	152	418	627	933
1138	505	839	631	154	584	658	984
974	562	901	664	168	528	656	1035
1175	590	844	606	175	523	597	1166
1283	541	724	630	183	552	683	1204
1202	582	798	680	203	526	704	1188
1131	629	766	537	201	370	639	1171
1173	606	765	476	196	416	619	1096
989	549	726	437	200	471	626	1034
972	599	724	378	209	475	568	935
1027	588	717	367	197	451	584	858
1119	521	664	350	191	463	671	967
1122	509	561	321	198	462	679	948
1202	595	678	434	197	430	724	896
1137	540	695	455	198	388	654	909
1097	645	637	426	236	441	690	980
1188	667	701	447	259	420	664	1056
1322	746	784	562	257	366	678	1085
1286	815	835	686	268	354	650	1187
1271	880	859	694	272	425	685	1204
1299	764	830	672	240	529	700	1266
1177	782	918	757	226	513	702	1206
1048	729	1002	788	222	514	651	1188
1065	612	942	678	224	533	770	1087
1077	495	902	654	210	498	823	1068
1166	674	940	686	212	352	760	1158
1226	698	1003	719	226	351	726	1064
1203	687	894	640	231	374	743	1112
1268	648	835	576	210	350	680	1155
1260	653	876	622	203	320	600	1222
1187	512	932	658	204	297	580	1024
1140	491	693	518	207	314	619	1106
1169	453	656	475	194	296	611	1082
1041	505	751	558	207	316	552	1010
1010	688	824	588	218	337	600	932
1042	726	772	525	220	393	652	1013
1037	742	794	505	191	391	627	910
1054	854	832	502	190	393	694	954
1109	943	818	507	182	373	645	952
1147	880	807	446	168	387	642	1007
1114	839	779	439	145	369	642	979
1118	799	870	514	158	375	697	1047
1164	733	839	535	160	395	749	1011
1109	629	770	468	184	488	882	1039
1162	564	649	427	184	550	861	1181
1209	615	709	462	189	534	824	1208
1216	597	648	441	176	517	781	1136
1245	546	663	434	176	555	753	1121
1284	499	664	427	133	466	694	1155
1299	556	743	481	126	357	655	1022
1232	490	669	434	119	341	696	995
1167	533	583	378	121	348	679	1035
1115	530	517	351	132	264	601	1041
1049	548	597	352	136	289	536	1019
976	498	565	377	156	316	547	944
976	570	599	385	159	313	560	920
1097	594	612	371	168	411	613	1028
1108	611	745	475	184	448	582	1097
1102	654	917	526	187	428	547	1073
1038	645	892	465	177	408	585	1071
1092	574	854	462	178	418	584	1103
1154	665	978	471	173	320	665	1053
1159	652	948	402	142	237	671	996
1210	586	744	349	140	241	669	992
1234	592	731	345	134	401	749	1053
1175	626	809	398	134	409	697	1084
1093	481	767	555	161	427	592	1053
1008	560	706	550	172	438	591	992
1012	596	691	537	180	443	589	997
1078	572	785	601	208	326	458	962
1114	538	923	647	223	302	441	919
1139	527	901	539	209	289	387	1004
1246	422	906	527	225	294	447	1079
1293	354	998	584	229	305	441	1157
1298	398	1131	639	250	360	492	1186
1365	408	1031	603	267	373	658	1217
1305	398	964	579	271	476	758	1157
1202	421	1005	578	253	482	810	1119
1168	470	983	617	272	502	844	1014
1124	444	795	511	252	493	947	1033
1014	459	744	468	233	499	857	972
1166	471	828	487	242	439	802	1113
1196	555	863	647	265	451	735	1159
1170	561	871	607	257	430	804	1208
1300	557	834	591	247	399	642	1190
1333	578	861	591	260	392	631	1249
1195	769	954	663	260	355	617	1114
1187	1076	923	501	243	325	613	1179
1211	1234	839	439	249	389	540	1167
1111	1241	831	448	238	396	573	1125
1106	1246	884	497	211	386	585	1082
1154	1138	796	483	203	379	578	1107
1182	813	730	485	197	371	554	1002
1194	504	811	549	160	317	548	1003
1169	516	912	586	172	293	583	1034
1187	484	838	539	161	292	585	1011
1133	483	761	450	150	347	634	953
1211	602	881	577	157	349	672	996
1184	658	975	555	156	308	595	974
1178	653	914	521	147	294	500	944
1122	670	912	534	156	347	649	889
1169	656	997	557	150	293	633	857
1061	578	920	476	183	280	585	762
1051	512	758	462	212	308	651	797
982	505	742	450	215	351	655	750
