385	338	746	340	172	219	207	877
302	368	783	359	161	223	204	890
250	362	827	391	160	200	196	839
219	338	844	380	153	226	247	880
181	285	833	379	142	228	249	953
137	262	752	379	152	221	261	985
322	238	787	390	155	216	264	946
372	240	709	335	154	215	318	1037
443	234	705	353	150	187	280	1032
451	225	728	381	147	192	285	973
462	198	697	374	152	193	282	890
363	162	584	353	158	260	324	867
338	134	714	406	156	269	286	769
262	153	701	399	150	256	271	694
266	163	621	343	262	257	262	611
338	185	624	340	276	265	249	664
396	224	661	423	285	208	185	699
511	241	575	387	284	202	163	734
590	247	611	405	303	215	197	822
603	241	838	479	223	211	204	832
599	244	963	544	203	196	208	822
585	214	974	487	189	226	240	809
510	180	945	467	178	219	247	856
426	203	921	482	153	219	244	820
498	211	827	460	127	258	276	955
561	487	757	457	138	279	297	957
598	672	717	459	128	256	275	946
585	676	739	466	131	259	268	895
634	687	738	425	131	258	244	862
608	709	634	378	133	225	232	725
649	569	591	331	124	226	220	682
603	338	598	312	120	218	211	581
629	332	590	342	133	222	215	599
628	581	638	341	119	213	226	579
675	760	642	331	115	212	200	729
789	761	645	302	106	209	218	900
886	763	671	308	108	211	215	991
1057	763	655	274	106	204	238	954
1071	570	641	286	114	212	230	975
1044	219	702	312	120	203	235	870
969	164	664	292	119	212	227	754
965	139	679	304	126	230	271	644
838	138	658	292	125	233	251	622
777	127	626	273	124	232	276	706
762	133	556	255	122	260	275	683
654	113	547	248	115	242	247	625
525	110	444	241	110	247	205	676
366	111	461	256	116	265	202	724
378	117	412	260	110	289	175	648
337	172	403	249	104	268	199	623
331	399	425	238	104	259	226	576
325	640	436	180	97	248	220	535
320	754	425	179	79	237	217	485
352	938	427	173	79	228	222	452
373	1159	412	173	84	216	190	509
431	1332	736	258	91	212	164	512
553	1388	967	293	96	211	175	509
725	1475	1306	283	93	194	184	544
812	1549	1507	282	91	156	174	623
851	1557	1637	313	91	156	173	665
1151	1456	1738	606	82	153	167	665
1256	1506	1659	925	80	134	148	688
1395	1426	1565	1096	79	139	162	735
1516	1235	1504	1184	81	132	152	681
1557	1013	1434	1308	74	128	151	619
1408	878	1161	1264	70	133	149	620
1358	467	1138	1183	67	125	153	606
1223	212	1080	1130	65	119	113	568
1024	446	1089	1258	87	127	130	526
936	731	1183	1148	91	135	259	542
910	846	1250	1070	94	117	413	528
836	857	1385	923	94	111	425	469
689	883	1389	794	93	97	451	386
659	824	1444	364	67	76	520	395
662	673	1582	283	71	54	508	342
555	540	1584	241	63	49	431	382
493	737	1664	199	68	53	471	373
567	858	1689	217	70	57	616	341
857	972	1691	233	75	68	564	303
1052	1253	1684	245	70	71	531	275
1176	1536	1637	255	72	96	510	179
1231	1544	1402	332	86	98	460	216
1288	1467	1246	341	83	102	178	245
1109	1379	994	323	80	98	143	249
927	1180	435	309	76	104	132	315
736	844	357	315	76	87	89	332
648	654	324	254	59	81	81	335
463	735	250	217	60	100	88	393
480	740	297	231	61	125	94	389
469	607	336	248	68	122	90	387
503	610	343	265	72	121	91	379
546	793	346	241	71	123	102	394
582	803	338	250	68	110	99	377
608	1012	289	245	67	82	114	397
667	1008	193	237	65	78	112	349
685	947	166	234	74	86	121	345
646	798	170	249	78	89	214	307
627	716	181	240	79	87	239	234
685	322	173	293	516	83	239	217
610	241	182	305	990	85	242	236
589	224	186	313	1178	72	240	270
546	228	197	339	1371	64	158	260
548	215	192	334	1535	56	112	276
573	174	186	284	1503	162	98	294
631	211	184	337	1263	169	90	294
602	385	192	329	1165	174	88	259
640	744	172	300	1134	193	98	279
631	793	185	718	1249	328	103	275
501	928	210	926	1384	669	118	235
452	959	231	932	1520	711	124	225
471	1113	218	929	1618	751	127	221
403	923	234	947	1686	820	132	193
349	1149	237	725	1636	978	223	184
391	1174	207	443	1530	809	249	252
438	1418	174	389	1623	796	269	246
522	1365	186	396	1477	761	331	257
570	1369	189	399	1324	683	340	256
679	1170	215	365	1147	337	313	251
742	1045	279	481	1076	235	322	204
757	640	301	477	648	132	334	216
752	394	308	483	642	116	300	321
815	347	297	454	447	118	300	456
811	281	313	459	257	134	293	486
806	261	306	331	213	129	273	510
879	299	298	328	231	143	376	558
1069	318	320	302	193	165	411	618
1126	456	342	288	194	177	420	757
1167	504	304	226	158	167	411	855
1257	509	259	195	135	172	402	920
1244	465	292	177	97	164	285	969
1056	181	987	796	192	364	590	1008
1079	190	1034	791	190	451	657	1065
1129	153	1040	709	175	583	716	1166
1132	161	1120	729	177	585	710	1192
1134	162	1062	694	180	595	657	1156
1070	152	939	545	155	622	641	1111
930	144	904	505	155	606	606	996
811	163	928	525	159	487	523	852
817	158	919	524	189	512	558	782
829	154	898	516	197	472	540	805
834	156	969	492	205	453	524	843
856	163	1071	587	212	427	426	864
847	152	1137	654	236	467	448	865
928	150	1053	604	202	407	399	821
872	152	1056	634	202	412	343	868
928	188	1013	659	201	373	318	972
980	198	873	585	199	328	341	977
993	209	729	493	155	258	330	931
919	221	783	616	169	269	324	1043
893	210	905	608	166	249	322	960
818	177	863	579	158	307	335	854
781	153	825	559	145	319	320	844
760	155	812	596	157	306	345	860
710	145	774	475	144	310	320	695
717	142	582	415	125	319	377	718
800	155	573	395	120	301	416	739
813	156	684	450	116	284	418	736
752	143	620	338	103	268	370	705
761	138	541	313	99	278	432	719
762	151	649	428	118	278	407	761
636	138	654	444	125	264	346	706
625	130	623	454	138	282	333	754
643	117	661	471	139	302	338	768
626	111	700	478	134	280	266	850
633	105	744	422	131	299	230	809
645	126	786	414	121	285	225	834
672	167	731	349	115	280	228	803
719	188	779	356	110	270	256	842
686	194	800	382	116	267	242	774
619	189	821	386	108	243	285	774
606	175	797	388	113	252	295	736
554	139	891	447	107	323	433	775
483	116	876	464	114	338	418	761
452	100	860	488	120	361	437	764
468	97	765	463	111	416	424	791
457	97	864	560	163	536	446	831
380	98	856	544	194	581	324	847
442	249	835	529	196	576	373	929
473	289	797	479	203	580	365	918
526	305	857	537	219	586	362	960
591	323	766	466	188	488	342	931
693	327	673	436	159	429	360	876
729	232	661	416	157	442	368	780
848	184	735	475	140	434	360	793
846	155	758	473	127	382	413	670
853	120	725	433	121	392	447	662
824	114	701	423	119	395	446	606
854	107	768	505	124	409	439	641
799	99	797	567	148	394	432	687
764	103	659	508	147	375	403	697
751	87	649	504	170	362	395	737
719	83	699	506	170	330	375	762
618	79	613	412	159	294	345	701
601	82	527	260	135	282	349	698
613	79	497	243	132	349	386	733
564	77	578	291	110	355	347	689
587	74	593	315	110	334	383	801
591	74	570	330	116	324	412	851
520	80	563	331	124	368	464	802
549	93	608	357	122	403	465	769
603	103	617	362	115	392	495	808
637	105	571	350	113	383	468	817
703	111	633	357	113	411	505	834
815	119	679	422	121	393	467	885
838	114	699	416	116	288	437	942
868	106	632	382	114	321	424	934
833	104	635	372	109	320	434	859
839	104	645	396	127	303	362	840
779	86	640	340	129	297	408	837
769	97	565	311	130	328	390	766
706	102	705	338	127	293	433	702
748	102	768	366	140	322	444	684
698	119	723	338	120	340	455	736
796	133	672	293	103	410	406	802
888	136	724	401	108	413	413	908
881	132	688	407	110	420	449	925
827	135	651	413	107	422	543	935
848	133	687	430	125	392	561	940
761	127	770	498	130	308	575	855
602	116	766	452	126	316	584	791
624	123	690	428	140	310	535	833
639	129	712	478	157	327	471	852
591	113	725	469	146	336	426	800
536	109	636	403	145	356	433	800
567	112	609	391	149	495	491	749
548	105	737	489	157	603	576	756
559	99	750	486	136	601	568	706
530	96	696	495	144	602	600	661
677	101	733	502	153	621	609	761
659	94	751	529	159	518	589	769
690	99	689	449	143	387	484	765
668	94	697	421	144	390	448	752
662	96	716	407	145	420	444	811
487	106	707	408	142	399	412	811
478	112	717	388	128	368	336	828
503	125	730	474	147	398	417	771
563	140	649	437	147	422	520	820
553	149	698	482	145	394	521	740
585	145	818	531	145	385	530	607
602	139	797	513	155	430	601	636
577	131	729	417	136	418	663	717
569	118	735	433	134	420	593	713
643	108	767	396	131	425	581	738
638	99	634	328	118	444	583	716
608	105	602	308	112	402	543	669
550	94	607	313	111	384	402	567
495	91	728	359	112	313	373	518
412	87	634	323	112	339	371	469
413	84	585	294	115	320	443	556
458	78	613	308	104	347	429	599
453	81	653	313	103	330	445	661
451	76	522	226	99	328	466	755
431	75	482	208	88	305	458	781
411	79	529	247	96	271	398	718
376	77	543	283	101	227	385	686
374	76	554	287	99	240	358	657
358	83	527	273	116	242	358	602
371	88	566	291	119	201	360	669
366	90	547	280	113	201	316	731
354	91	609	270	110	197	333	754
348	90	584	281	122	184	352	768
358	81	565	277	103	257	343	722
347	83	591	295	98	286	340	650
340	77	612	291	92	299	390	596
335	76	516	238	84	304	390	590
375	88	466	212	68	375	375	699
405	90	594	276	62	339	373	691
453	126	548	265	66	307	337	796
447	163	546	276	83	375	329	856
458	171	531	276	89	415	317	839
445	187	572	285	85	355	326	740
444	188	485	279	92	339	383	779
452	177	492	270	104	360	385	752
447	145	430	241	88	306	391	667
543	135	444	234	92	285	386	703
569	104	482	285	98	308	376	698
564	105	464	255	96	335	351	659
599	77	472	261	79	331	375	621
709	76	484	266	94	327	356	659
683	78	517	286	89	302	353	593
752	75	502	230	82	344	367	547
967	69	499	207	79	332	400	517
997	74	479	174	79	322	414	463
913	69	523	189	72	338	415	451
877	67	504	173	73	335	425	480
809	65	441	170	80	293	417	469
509	76	442	184	91	299	399	446
340	74	437	182	98	321	373	427
350	83	409	181	97	281	356	369
424	83	434	210	103	291	359	484
398	79	433	241	104	271	352	480
428	76	423	243	93	239	276	501
508	75	401	246	86	224	297	594
511	66	384	247	89	219	285	600
447	67	396	264	88	226	245	474
480	78	396	234	84	224	269	506
444	78	410	234	86	261	283	483
372	77	399	233	93	275	287	337
383	78	424	231	87	281	294	326
380	79	347	172	75	262	296	357
339	68	352	176	74	271	276	352
363	59	359	175	72	242	275	427
366	55	396	216	68	212	287	559
355	50	380	218	72	241	316	567
365	52	385	220	76	254	358	548
365	54	368	213	73	260	395	531
353	58	362	217	75	287	402	501
351	59	343	200	70	296	386	386
387	65	308	187	74	295	373	408
428	66	329	184	77	310	356	495
445	72	380	220	79	382	341	494
477	73	426	246	83	388	369	486
460	78	424	232	80	398	385	478
454	81	416	226	72	401	386	542
413	80	390	237	74	433	404	476
386	84	422	269	93	366	411	539
338	86	370	240	94	344	386	574
329	86	364	236	97	341	375	585
288	83	394	245	106	321	375	591
290	77	479	308	114	319	372	599
310	65	452	305	104	318	333	567
325	61	452	294	105	356	331	571
323	65	459	335	113	426	332	527
329	64	475	353	107	459	369	420
324	74	453	338	95	459	363	455
370	82	416	291	92	472	409	426
377	81	419	307	88	452	414	365
398	79	468	299	81	385	405	397
416	80	450	286	97	373	421	439
439	73	389	232	98	323	417	462
375	72	372	233	97	344	443	588
339	73	369	218	94	357	456	590
