288	864	882	164	93	476	476	578
288	894	897	170	98	449	428	491
239	860	889	137	100	384	426	452
224	799	844	122	104	439	444	425
217	792	889	128	102	410	460	440
200	730	863	141	101	365	444	491
200	781	820	131	94	355	440	478
286	853	790	139	90	360	367	469
356	876	768	143	104	356	426	575
374	868	778	141	110	341	413	552
379	932	780	118	96	304	403	463
378	885	805	113	92	307	426	478
343	843	758	92	98	422	481	481
269	836	843	85	84	375	422	400
238	834	826	80	79	380	477	415
249	784	857	106	86	441	495	452
268	738	873	107	87	463	510	450
246	659	881	107	87	469	483	432
257	707	764	104	86	474	482	439
273	729	830	113	88	458	405	407
273	722	844	95	80	387	408	375
254	785	844	106	84	401	407	465
241	813	854	104	74	289	426	432
242	739	911	106	83	301	447	406
259	686	886	104	78	296	446	435
239	720	799	101	80	342	453	447
239	698	817	98	73	338	400	366
240	687	800	95	70	319	325	372
229	659	820	106	66	384	376	392
224	735	722	97	76	434	548	490
237	754	748	97	81	432	544	578
275	772	718	98	88	517	618	562
282	776	791	103	90	518	626	562
272	799	760	108	89	557	583	536
261	780	815	109	81	556	442	477
275	800	818	112	78	539	434	351
234	804	806	104	73	430	349	351
251	839	741	106	77	439	384	425
249	804	709	95	80	320	400	440
229	807	711	105	87	295	428	389
201	802	711	96	85	286	426	397
211	766	757	101	91	318	460	447
178	712	736	93	94	318	446	394
189	748	744	84	84	303	445	494
197	720	719	71	79	293	395	484
177	620	709	81	85	353	375	508
161	660	712	77	85	356	316	492
159	694	760	81	87	386	378	548
181	667	743	90	90	385	342	448
177	749	758	113	100	364	342	444
190	755	786	120	99	327	389	448
194	724	721	119	96	363	459	416
199	715	726	125	88	321	419	334
180	748	754	122	90	326	483	350
174	707	809	107	77	388	569	453
179	711	847	111	84	418	589	464
179	693	817	112	85	357	555	488
191	727	767	104	153	412	556	534
209	734	821	106	162	410	518	529
311	780	798	115	173	394	433	471
340	857	744	104	177	462	379	530
401	927	802	105	186	488	447	564
401	945	840	113	157	471	479	544
441	979	808	114	152	469	481	529
397	1013	813	111	232	487	485	571
381	991	861	102	264	467	549	524
325	963	934	111	267	470	588	511
328	971	950	108	260	470	556	507
279	936	981	104	266	476	590	528
310	944	965	130	194	432	593	519
324	1020	1035	160	144	344	571	527
341	1018	1029	161	125	311	461	518
345	1021	995	160	141	292	481	515
335	1019	967	162	149	348	428	542
300	1020	958	142	148	355	426	480
269	991	897	120	144	344	378	427
248	997	877	119	209	407	437	435
251	1000	861	117	196	395	466	529
253	1078	934	124	182	344	451	553
301	1046	939	128	181	320	446	597
320	1044	882	131	186	385	451	593
333	999	813	134	141	403	396	572
352	983	940	165	141	412	503	529
360	935	842	164	135	405	501	460
313	881	822	164	150	427	498	476
299	798	778	157	159	416	584	537
308	862	916	156	137	350	582	580
277	952	853	146	129	334	471	540
272	912	860	145	152	349	582	592
271	897	812	134	151	369	619	565
324	946	878	147	142	351	541	519
299	966	863	150	139	349	548	455
323	1054	828	132	143	371	537	449
332	1064	826	125	128	434	426	384
348	1112	842	125	115	470	395	377
342	1129	892	133	120	498	400	358
369	1186	807	135	121	497	410	408
354	981	814	132	119	521	378	400
360	1014	845	138	126	478	376	402
377	1074	961	160	143	453	408	361
374	1029	908	153	138	429	408	430
363	881	873	139	138	432	421	409
369	918	849	142	152	413	498	447
411	867	887	142	149	398	505	501
397	729	824	122	130	388	473	532
385	717	868	110	131	403	469	495
377	828	938	118	134	404	450	467
387	848	992	120	123	404	440	438
402	907	967	123	116	419	435	444
421	983	1088	130	122	407	452	419
449	946	1052	126	125	405	470	450
473	893	968	120	126	411	472	532
475	906	907	117	125	405	393	516
418	822	844	108	122	390	390	450
382	716	581	91	121	449	384	490
332	772	540	88	113	445	366	468
300	822	684	96	109	423	333	431
324	866	692	94	102	416	333	439
306	895	712	96	99	436	341	482
305	864	748	108	99	387	372	450
306	862	776	115	100	360	409	471
310	837	780	119	95	377	441	461
292	745	808	123	101	361	465	475
329	705	820	119	114	389	498	445
408	773	860	119	110	371	549	476
407	899	916	118	101	355	513	411
422	984	858	113	109	371	494	376
398	1014	837	107	111	417	494	404
394	1113	821	110	106	355	481	401
336	1166	764	105	115	379	362	360
359	1127	803	111	129	401	376	390
354	1053	815	123	173	407	373	500
356	1067	792	122	173	382	387	548
336	1086	784	141	173	394	362	548
329	1089	786	143	174	413	409	599
299	1062	649	145	210	402	404	655
275	1029	605	133	179	379	438	590
319	1022	739	148	179	357	418	548
304	1006	917	140	181	370	441	555
315	871	899	137	177	368	416	502
362	911	922	145	135	380	403	522
451	1092	969	158	128	398	350	511
466	1070	935	151	120	386	329	515
500	1046	824	146	114	428	322	605
496	1062	812	148	140	436	412	647
460	987	902	155	127	439	411	582
393	858	919	146	124	403	420	576
369	989	896	166	125	426	470	593
353	923	926	166	133	376	473	494
326	976	965	165	111	293	412	469
332	995	861	150	109	248	425	445
303	960	782	149	104	285	440	463
303	828	816	128	106	288	437	476
306	832	725	123	94	384	452	469
312	848	683	124	78	390	475	431
356	871	695	118	81	429	453	440
356	809	673	120	101	440	490	495
323	843	622	114	103	449	517	501
321	906	665	114	103	352	487	522
355	914	735	113	105	355	431	523
334	924	738	103	108	355	499	553
343	1027	785	94	116	334	442	509
346	1051	912	102	117	297	411	430
330	1055	938	100	114	298	425	423
290	1048	946	111	115	315	457	414
262	971	938	112	126	282	450	486
251	948	943	112	138	348	472	499
284	933	889	108	146	383	508	483
277	955	904	119	146	383	532	476
295	960	927	118	163	393	575	564
291	1133	980	130	166	398	565	504
288	1113	950	133	139	336	561	460
367	1078	915	131	127	307	492	512
372	997	936	119	128	324	450	511
402	942	844	112	117	317	487	511
444	818	809	102	96	313	514	487
451	876	869	99	94	295	525	508
360	872	815	97	95	280	526	478
344	860	755	93	110	315	568	470
300	860	782	82	103	291	489	362
259	824	780	79	97	256	429	385
266	764	754	87	98	353	542	378
269	730	728	85	111	377	556	360
286	726	647	92	100	329	520	393
322	828	658	99	92	370	531	395
311	792	572	102	94	393	522	333
316	836	616	94	95	330	420	308
