135	131	239	40	36	42	38	73
121	142	258	40	38	43	35	73
130	131	265	37	35	40	37	79
137	136	204	33	33	39	40	76
119	129	197	31	35	40	38	66
109	126	196	165	35	39	36	61
109	114	179	183	31	37	35	62
89	109	176	189	30	36	32	56
84	99	236	190	33	36	33	79
86	98	241	191	35	31	32	82
93	142	244	105	37	30	35	82
100	143	246	70	36	38	36	83
107	141	260	55	38	42	44	80
109	151	209	50	37	45	43	59
112	161	204	48	35	44	44	57
106	132	211	44	33	48	42	67
102	137	204	44	35	43	42	69
93	153	169	42	34	40	38	68
90	143	176	38	30	36	39	64
95	176	233	45	32	39	41	65
88	171	234	42	29	40	42	60
91	176	253	46	29	40	42	57
87	165	256	43	29	41	41	59
148	171	248	45	30	41	39	59
147	130	204	37	28	36	36	60
151	121	193	40	32	32	34	59
154	108	166	38	32	32	36	59
153	104	192	39	32	30	32	49
100	149	361	48	33	29	34	60
98	154	365	47	35	29	35	66
113	157	365	47	33	31	36	63
139	161	364	46	34	32	39	75
148	189	382	52	34	32	40	79
149	157	229	43	33	32	42	74
162	167	226	44	32	45	43	80
168	167	234	41	33	41	44	86
148	200	251	44	32	41	41	78
147	190	203	37	31	42	40	79
144	218	219	40	32	42	37	79
124	205	211	42	31	31	37	71
99	209	190	45	33	33	35	63
92	180	207	48	34	33	34	62
99	163	231	53	32	32	35	59
132	114	218	50	31	32	31	54
150	109	213	50	37	32	29	45
167	91	234	50	38	32	26	40
173	89	217	44	37	29	27	32
174	94	195	43	39	28	26	31
146	90	190	45	41	31	30	43
131	102	232	44	37	29	33	48
111	105	219	43	31	27	32	52
94	97	236	41	34	29	34	53
74	95	257	37	32	31	35	53
75	115	277	36	31	28	33	43
77	118	248	36	33	28	32	51
72	118	258	34	33	29	36	48
74	123	222	35	32	30	36	49
79	127	205	34	32	28	34	50
78	117	190	33	33	28	36	55
78	125	191	32	30	29	37	43
76	120	190	34	32	31	38	49
69	113	191	34	29	29	35	55
85	125	188	34	30	28	35	58
90	122	195	36	30	32	36	56
83	101	205	38	32	33	35	57
84	117	209	38	33	34	30	51
84	131	233	40	32	33	30	43
58	121	244	40	32	34	33	37
50	128	231	38	31	30	31	37
53	129	217	36	32	28	28	35
57	129	233	36	32	23	29	47
61	135	218	32	32	27	30	45
62	129	201	35	33	29	31	46
64	120	198	35	30	30	28	47
68	130	236	35	31	29	31	49
68	134	204	34	25	30	30	41
64	115	185	34	29	27	31	50
64	113	174	30	27	25	27	51
65	117	190	30	31	27	27	50
66	107	182	30	30	28	28	49
63	104	187	27	31	28	32	47
61	119	201	27	28	27	31	38
77	150	246	34	33	28	31	36
73	150	235	33	31	27	32	51
74	152	238	37	31	28	30	52
76	149	244	38	32	27	27	52
77	143	240	40	32	28	26	53
74	119	208	39	30	31	27	53
83	151	241	43	30	31	29	40
76	148	219	39	27	28	29	37
74	140	207	41	28	30	29	49
46	253	143	43	56	57	36	50
47	250	143	42	56	56	35	48
44	215	156	43	45	51	37	49
53	199	261	49	46	51	35	52
50	192	343	51	43	50	38	48
51	181	356	51	38	59	42	64
56	208	368	51	40	60	45	65
70	212	380	48	38	59	44	65
65	189	383	44	39	53	43	61
134	191	321	40	38	49	40	54
166	198	309	37	35	35	37	52
180	167	304	32	31	29	34	50
177	166	284	37	33	29	32	49
177	162	243	40	31	30	30	48
135	183	277	44	32	26	30	48
98	172	277	45	34	25	26	33
69	171	268	47	38	28	32	61
65	163	268	43	37	30	32	64
63	167	272	42	40	30	33	67
57	136	237	37	39	29	33	73
58	148	247	35	42	37	30	71
56	154	258	36	41	39	32	57
57	154	257	35	42	38	33	53
57	153	266	43	41	38	32	49
59	131	278	45	42	39	31	41
53	129	269	46	37	35	54	48
49	130	259	44	33	32	52	41
48	134	255	46	33	44	54	61
50	129	206	40	41	50	55	64
47	131	248	40	42	50	55	64
52	145	265	39	41	49	35	58
53	142	265	40	42	49	34	60
55	159	270	41	40	38	32	50
52	159	240	37	30	31	67	59
54	161	188	37	28	36	72	69
47	151	180	37	30	35	71	72
48	145	181	36	33	38	73	71
48	122	180	35	33	39	73	64
47	119	197	36	36	39	45	64
42	105	181	34	36	31	37	53
45	101	193	36	35	32	37	50
43	111	187	35	32	29	32	53
38	119	182	37	31	28	33	54
38	125	154	32	26	25	29	49
42	157	148	35	28	42	37	59
39	155	107	33	30	41	36	58
37	151	116	33	30	43	36	55
47	153	120	30	29	44	38	58
46	142	123	35	31	45	38	54
44	149	180	32	31	39	33	72
43	141	187	31	28	39	36	72
44	145	182	35	28	38	36	74
33	134	180	35	29	36	31	71
37	144	215	33	27	36	31	70
38	98	207	31	26	25	29	40
42	104	220	35	27	24	29	43
43	105	223	35	29	23	35	57
49	112	222	37	29	24	36	58
47	101	220	35	30	23	35	58
44	97	230	38	32	21	35	58
42	93	252	41	33	26	35	52
46	89	315	43	31	27	34	52
41	120	344	43	32	27	34	54
41	135	334	43	32	27	36	63
47	145	318	45	33	28	36	64
49	144	312	44	33	29	36	73
44	147	247	39	33	30	30	75
43	127	208	38	33	30	37	76
43	121	205	38	34	32	37	70
39	117	222	37	32	33	38	81
39	122	201	31	31	33	37	74
40	117	197	31	31	31	38	61
42	125	197	33	30	30	30	57
46	124	238	37	29	28	31	64
47	119	205	33	27	24	29	69
45	128	198	35	31	25	35	72
51	137	235	37	30	24	35	74
50	122	232	37	30	25	35	74
54	114	176	34	31	26	33	65
55	117	198	34	30	26	35	76
63	120	215	36	29	24	29	76
61	111	189	35	29	25	30	75
60	112	190	36	30	25	33	75
57	113	206	35	28	27	36	75
65	131	204	38	31	27	37	60
56	113	180	36	30	27	35	56
54	158	193	36	31	26	33	55
54	161	210	33	28	27	31	55
50	157	195	33	29	27	29	54
34	142	171	30	29	28	29	58
39	155	175	27	30	28	29	62
38	125	166	29	30	28	32	69
38	128	165	31	30	29	32	68
38	129	166	31	31	30	32	69
41	138	164	32	30	30	30	64
35	123	162	31	29	39	35	67
38	114	172	34	34	78	41	64
40	117	166	36	35	107	44	66
40	123	171	35	33	116	86	87
35	104	179	36	35	117	89	76
36	119	198	40	36	118	89	71
32	113	180	37	32	98	87	68
30	102	164	33	30	71	87	70
38	110	188	38	31	59	49	66
40	121	211	35	31	58	43	67
46	116	189	33	31	62	42	67
45	123	185	34	31	60	40	68
46	120	182	33	34	55	35	67
47	120	165	33	34	57	33	72
48	114	123	35	35	55	32	71
49	104	143	33	34	45	32	73
49	92	137	32	31	45	32	72
49	113	157	34	30	42	35	81
47	104	152	31	31	38	32	64
46	101	166	32	28	41	33	70
42	113	165	36	30	40	32	68
43	118	164	35	30	39	33	68
45	104	156	35	28	40	32	69
43	99	187	33	26	36	34	81
42	99	174	31	26	36	36	77
39	86	155	29	25	37	36	78
37	93	167	32	24	38	35	81
34	111	248	39	29	39	35	76
30	107	233	39	30	37	32	61
41	123	248	40	32	33	37	85
48	126	248	38	30	35	41	87
54	130	307	39	32	36	125	93
54	116	254	34	31	35	136	87
54	131	241	36	32	36	140	86
50	119	240	36	32	34	143	84
46	115	249	36	32	36	143	89
43	94	174	36	33	36	84	84
43	110	165	35	29	35	62	82
44	94	162	34	29	35	56	86
41	93	166	33	27	40	51	76
40	107	182	34	29	35	48	74
36	113	171	33	27	35	46	86
50	99	163	31	29	36	46	85
57	140	166	29	29	37	56	88
58	151	167	27	29	31	51	78
57	153	140	26	28	30	51	82
57	152	133	26	28	34	79	72
47	163	131	28	27	40	82	90
39	144	128	29	28	38	75	84
40	157	143	33	31	41	75	85
40	147	149	32	32	40	77	74
50	145	153	31	30	37	49	81
81	139	153	29	29	39	52	73
86	146	154	30	28	41	49	71
90	124	201	30	25	38	47	70
91	131	231	33	24	39	46	81
85	129	246	39	30	39	46	81
58	122	251	42	34	30	40	72
53	116	263	40	32	27	39	70
48	131	249	43	31	26	39	71
50	131	219	42	32	36	46	68
49	137	202	38	29	36	43	66
46	153	205	37	28	38	42	66
42	154	233	38	30	40	42	66
45	143	192	35	33	40	41	66
48	139	190	33	35	33	38	65
65	142	212	33	33	30	46	57
68	122	206	36	32	41	48	77
68	127	184	35	31	41	52	78
64	118	209	36	30	42	54	82
58	123	217	38	27	40	48	72
42	116	196	37	28	43	39	74
44	138	199	36	28	38	47	60
63	135	183	35	29	38	54	63
75	140	167	32	30	37	55	59
80	136	152	32	31	39	56	58
84	137	173	33	28	37	59	63
83	123	187	32	28	31	53	66
69	113	176	33	27	38	58	65
60	107	149	31	25	39	59	66
58	125	184	35	26	39	59	71
50	122	163	35	28	39	57	72
49	126	142	36	27	38	55	70
48	131	143	37	29	44	41	70
48	139	169	39	30	44	36	70
43	119	129	36	29	42	43	78
40	126	136	38	31	44	54	70
41	111	132	39	33	45	57	69
42	104	130	38	31	32	55	66
35	98	139	39	31	35	56	65
35	116	167	37	30	35	50	54
42	118	161	38	30	34	37	56
42	121	167	34	28	32	32	59
42	119	172	37	28	36	34	65
50	155	163	34	27	34	49	66
49	147	136	32	28	34	51	73
45	150	182	30	26	33	51	72
43	148	192	32	26	35	52	74
45	141	197	30	26	44	50	69
49	114	182	28	26	42	36	70
52	113	180	31	25	43	33	67
55	103	131	30	26	43	32	66
56	101	155	33	26	42	46	70
55	109	147	33	25	26	52	76
50	112	143	37	27	26	53	76
47	131	148	40	29	25	53	78
43	134	225	41	29	22	53	77
44	142	211	39	28	30	51	72
43	143	214	39	29	31	58	66
128	403	416	87	89	106	158	73
136	387	380	80	89	112	161	76
114	420	399	59	75	111	167	74
131	418	342	48	68	89	161	63
130	434	370	54	62	80	116	95
120	350	309	48	59	75	88	98
117	416	304	52	71	77	117	101
122	362	255	50	67	66	114	103
105	349	249	49	68	70	112	111
103	338	190	44	77	79	113	89
101	312	219	45	80	76	108	89
127	307	289	45	83	84	83	85
127	340	305	50	82	85	76	87
125	362	323	51	81	84	134	77
124	392	328	49	71	82	133	67
123	432	319	48	78	118	135	73
115	381	253	46	62	107	134	85
111	367	236	45	63	110	132	83
114	346	198	48	106	111	68	89
112	329	186	50	111	103	66	85
116	291	205	50	107	62	122	85
93	314	191	44	113	67	126	71
90	305	189	44	111	63	129	72
87	312	206	40	80	78	131	73
89	301	287	41	101	104	130	79
88	302	262	41	121	112	79	84
90	247	280	44	124	114	65	83
92	242	297	41	129	114	61	87
93	241	310	43	124	103	127	95
90	227	270	44	111	89	134	91
84	219	272	45	90	83	134	81
79	222	249	44	79	77	134	82
79	217	279	44	69	73	141	85
92	199	286	46	79	76	85	80
90	212	267	43	65	64	71	81
93	194	273	43	62	74	135	86
95	222	271	41	62	79	134	100
92	221	246	42	66	84	130	90
79	216	240	36	52	79	132	77
77	205	252	40	52	81	133	80
78	267	272	44	60	80	73	102
72	254	278	47	71	83	67	89
82	307	294	45	71	88	67	92
112	305	271	49	74	93	126	103
114	299	259	48	75	102	138	104
112	335	237	44	66	100	136	80
119	353	371	56	60	94	140	83
120	313	354	57	55	84	140	96
94	341	362	54	51	93	102	99
92	345	381	53	52	84	85	93
97	269	414	62	56	76	146	95
86	220	295	53	52	93	147	94
83	258	324	57	59	105	148	87
80	239	320	56	71	98	140	71
79	256	298	55	69	98	144	76
83	260	353	52	67	95	86	71
117	267	363	48	70	93	81	99
224	238	336	43	67	86	74	91
226	283	330	43	55	87	72	100
225	268	337	44	67	91	155	97
224	258	257	46	76	99	160	101
210	255	235	43	78	86	163	69
83	248	213	46	76	80	165	90
77	237	212	48	75	74	166	80
78	232	226	51	84	79	87	78
80	264	211	52	86	75	89	83
75	287	228	55	79	74	151	101
105	287	275	59	82	74	154	95
109	276	273	57	80	75	154	94
110	300	260	55	64	79	153	104
102	267	266	50	58	80	144	95
103	247	275	48	60	78	69	85
75	266	257	39	57	81	61	79
73	234	262	43	61	88	61	91
75	299	266	42	57	80	64	85
78	302	251	37	52	79	60	88
78	305	236	35	52	81	55	89
92	286	203	36	58	86	59	84
93	287	195	35	59	81	58	81
97	193	173	33	60	78	57	86
100	189	174	35	57	72	57	90
111	208	154	36	58	71	60	85
100	255	156	37	57	76	52	93
101	281	174	34	81	88	50	100
100	282	213	36	85	90	54	94
99	285	207	36	87	95	54	88
89	269	208	36	89	101	50	85
101	241	222	35	86	93	53	83
128	236	266	39	71	74	51	74
167	275	245	40	66	76	44	73
166	275	235	38	61	72	50	73
165	278	266	41	56	59	52	73
161	275	263	41	61	65	52	90
138	244	202	38	66	74	53	82
82	198	199	36	65	83	67	81
78	189	205	37	68	83	69	85
76	177	193	37	66	84	70	90
63	210	182	37	63	76	66	64
62	211	179	34	45	75	64	70
70	231	169	33	45	71	50	70
74	256	157	35	45	71	43	68
83	284	197	38	54	82	47	58
83	263	202	39	60	89	54	56
94	272	211	45	66	90	62	57
100	261	206	44	62	78	64	60
105	257	261	44	61	78	64	55
100	242	219	41	55	83	62	55
102	222	217	40	49	97	66	57
93	225	238	36	46	95	63	63
77	252	248	40	45	97	60	61
63	236	188	38	44	93	59	63
68	238	179	35	48	96	76	64
61	242	188	33	47	81	73	75
63	223	166	34	47	79	70	66
61	175	185	31	52	76	70	65
60	180	231	33	62	88	70	72
48	171	251	34	58	74	55	78
55	166	244	36	56	69	52	68
54	162	261	43	59	79	53	67
57	155	252	45	55	83	52	72
63	146	217	45	46	71	68	85
67	138	198	45	49	72	63	81
61	136	192	43	49	71	59	79
55	136	153	34	41	63	57	84
54	134	134	31	39	59	59	87
51	130	174	34	41	62	42	72
54	113	202	36	42	62	39	70
56	124	203	37	45	76	41	75
60	196	214	46	53	73	45	72
66	220	208	46	56	74	63	76
63	215	178	43	55	71	60	72
55	216	141	40	51	74	61	71
54	212	185	40	51	62	63	75
52	168	243	34	45	87	68	70
44	175	255	33	42	102	56	63
46	197	293	34	40	132	58	81
51	214	293	35	39	133	58	89
49	219	278	34	37	156	59	88
50	223	221	31	81	151	57	99
47	205	220	32	89	149	55	94
50	207	181	31	92	132	58	87
57	204	215	37	93	126	56	82
57	200	204	36	99	115	54	81
59	189	248	39	76	148	62	76
61	221	255	38	72	161	65	87
57	225	280	40	68	161	62	80
65	273	282	38	67	167	67	85
67	278	277	38	59	156	66	80
68	293	239	34	47	121	68	77
67	277	225	38	46	113	64	65
71	273	192	36	52	106	65	64
57	224	143	34	50	118	61	90
54	215	147	38	59	123	65	96
49	202	165	39	61	123	51	91
51	187	200	37	57	106	51	101
58	179	189	38	52	110	52	101
59	174	186	37	54	86	50	81
68	209	189	33	45	113	49	78
78	223	178	33	50	129	52	82
82	229	234	33	50	130	51	69
74	221	247	30	51	130	48	72
75	232	255	34	52	147	63	63
66	224	263	37	53	142	68	68
73	194	262	36	56	136	66	77
72	182	177	34	57	142	66	81
75	197	201	34	55	137	66	81
75	179	215	31	57	124	58	87
79	137	217	30	55	103	64	90
92	143	227	31	46	92	69	81
126	159	273	36	46	91	69	76
140	159	239	36	51	93	69	88
151	153	221	40	52	105	68	87
149	154	221	41	52	125	65	77
134	164	235	41	57	124	64	89
105	180	206	40	57	117	63	99
84	182	201	39	54	136	63	90
62	193	230	36	49	128	68	84
63	198	224	33	50	111	67	85
67	190	198	33	39	115	66	85
63	195	166	30	45	130	67	90
66	187	198	32	49	115	66	93
98	200	172	30	51	111	59	91
97	217	179	32	51	110	62	98
95	258	191	34	56	106	58	95
92	234	203	34	51	93	59	81
88	226	179	32	46	89	60	79
51	214	178	35	46	106	63	81
53	217	168	37	48	98	55	93
52	196	156	33	45	102	65	94
53	206	160	36	52	93	68	91
57	234	163	35	53	91	67	105
56	264	215	34	54	68	64	113
55	247	223	31	51	71	65	97
57	236	224	33	49	92	63	88
53	230	226	32	42	101	58	100
49	246	249	38	43	100	57	82
53	236	202	41	45	99	59	77
55	244	182	42	51	97	62	74
52	238	176	42	55	77	54	84
51	236	165	41	58	82	54	82
49	194	116	34	58	89	56	82
44	184	120	30	62	96	56	75
45	178	169	32	57	97	44	79
52	181	213	33	53	90	45	66
