128	236	908	581	103	177	642	334
105	210	909	591	102	146	487	320
107	192	923	674	108	160	530	308
110	185	892	667	115	162	492	280
110	193	891	594	106	165	502	281
106	188	833	591	93	172	511	293
108	218	917	590	87	181	600	326
105	223	880	502	76	165	574	307
94	232	888	503	63	172	585	303
101	240	841	594	79	175	565	332
99	247	873	575	79	188	629	315
102	228	770	568	77	202	618	272
96	233	737	535	78	212	641	296
92	213	650	489	78	202	626	307
92	211	684	403	67	199	627	276
98	191	640	396	67	200	593	309
93	185	636	363	68	222	670	315
100	164	603	427	83	219	645	288
98	152	552	445	85	215	628	242
99	190	544	527	89	213	614	254
92	207	509	526	90	181	550	208
111	222	548	577	97	201	520	212
109	228	684	538	86	192	505	246
110	226	797	547	85	198	551	269
100	185	831	506	79	202	565	237
99	182	882	531	82	204	562	233
88	234	998	524	88	145	438	261
93	233	977	503	87	181	563	256
95	246	922	499	94	180	530	258
97	246	913	432	91	175	524	258
121	241	917	442	92	177	537	317
115	171	728	394	74	162	533	282
106	166	632	458	78	115	425	334
104	158	602	464	72	106	474	374
109	158	596	519	96	106	465	377
100	174	620	534	95	98	450	331
112	170	680	536	99	103	466	335
126	172	666	481	97	99	446	274
129	163	653	457	93	96	385	190
128	150	743	386	67	95	420	187
128	139	747	370	69	97	403	258
119	150	700	425	67	147	540	279
111	154	705	448	65	153	550	267
107	151	759	435	68	155	542	293
107	150	699	423	65	154	512	300
123	154	653	421	75	157	519	275
119	156	729	375	76	110	346	262
125	162	758	418	77	94	331	300
145	173	755	457	86	94	340	292
143	171	756	476	88	93	318	289
116	151	756	440	77	81	303	295
124	138	734	416	74	110	364	326
122	122	791	376	77	127	402	299
104	134	802	347	69	130	400	288
118	160	754	331	71	138	512	277
136	174	708	333	62	146	541	244
156	243	683	348	64	153	559	200
159	246	638	349	61	163	589	239
165	240	620	352	55	173	612	260
160	226	622	344	57	167	527	268
156	221	654	361	64	163	501	313
130	166	720	415	71	139	428	322
113	164	714	404	72	113	332	284
99	161	692	398	73	92	279	264
94	176	742	407	67	154	400	300
94	198	809	439	71	158	410	267
92	186	788	424	61	157	398	241
102	202	873	471	72	160	441	285
106	209	851	463	71	166	495	295
108	209	854	473	73	112	403	263
102	193	800	413	66	106	393	244
108	193	795	434	77	110	400	257
116	185	736	369	65	99	351	231
129	197	780	361	72	89	267	227
128	189	707	342	73	92	301	255
121	186	709	359	76	88	300	255
118	192	748	288	71	77	269	251
107	176	708	290	69	74	261	242
88	153	664	299	61	80	289	242
85	143	708	294	57	83	268	248
105	142	682	277	64	104	285	251
108	130	613	262	57	103	292	243
99	136	580	244	57	126	387	234
101	137	622	239	60	118	360	214
103	138	626	237	62	111	355	171
95	131	678	249	56	100	343	198
89	131	701	242	57	110	362	192
106	145	701	276	55	83	259	207
104	144	697	294	49	82	250	206
101	162	696	288	50	85	234	208
93	174	649	273	43	77	232	245
89	172	620	268	41	73	246	262
93	175	615	254	42	72	239	266
102	173	562	208	45	81	248	279
104	165	501	191	42	102	275	316
109	164	490	220	44	110	310	305
110	166	546	220	44	100	267	293
93	145	535	192	44	99	268	289
84	144	562	188	43	97	305	307
88	155	656	207	42	82	299	280
85	165	647	183	42	69	258	240
86	172	692	211	46	70	254	252
89	179	733	218	44	73	247	243
96	180	728	251	42	80	240	217
99	173	696	252	44	85	270	222
96	146	731	295	44	83	261	216
92	133	628	279	37	85	265	196
89	142	647	288	40	84	255	187
78	141	644	265	42	67	216	187
74	140	618	250	44	128	365	165
82	164	640	190	42	134	386	163
91	175	674	181	44	136	390	195
96	171	648	178	41	145	423	198
97	178	668	180	46	179	475	271
87	166	648	180	45	147	355	279
79	146	654	258	53	144	348	281
72	136	631	253	53	142	342	266
64	130	585	242	55	134	314	264
71	128	575	237	50	99	292	227
78	134	604	246	48	98	306	203
88	142	585	177	39	103	312	210
124	187	605	200	54	103	315	236
161	264	661	210	58	104	308	244
161	263	670	207	60	90	242	207
160	261	617	186	59	66	180	206
157	263	587	189	62	65	190	207
154	273	549	199	61	69	207	178
118	208	502	181	57	68	213	187
136	213	471	191	59	70	236	180
139	220	518	194	58	78	257	184
136	221	530	182	57	72	249	178
122	181	561	156	49	72	267	220
127	184	578	159	49	70	267	214
112	182	551	144	45	72	279	218
104	175	543	138	49	66	262	226
108	194	569	166	51	65	258	233
95	184	518	186	48	66	250	191
84	172	516	184	45	66	244	208
70	169	537	188	43	58	202	198
73	168	517	203	42	55	200	178
67	126	433	187	33	59	189	173
76	126	491	161	38	71	214	169
97	131	463	172	41	70	212	146
108	137	512	176	43	71	217	157
107	146	534	165	40	72	228	172
115	165	587	175	43	67	212	171
109	161	582	171	39	51	148	167
101	165	597	201	41	54	203	158
100	160	575	208	39	55	204	188
108	159	541	206	43	53	196	173
106	159	573	206	46	51	230	162
121	179	594	217	52	52	269	279
117	167	599	193	48	47	236	279
111	172	569	186	51	52	237	254
113	187	661	216	51	55	242	257
171	383	892	533	77	194	593	394
167	364	907	543	76	192	610	409
158	325	915	530	78	168	521	417
151	350	940	497	71	161	439	402
128	347	886	497	78	167	494	418
117	318	846	531	96	159	493	389
133	300	873	488	94	170	501	383
138	323	863	561	95	179	638	374
118	298	821	574	95	201	722	361
137	300	841	563	89	194	751	318
142	288	856	544	82	192	742	353
131	318	755	577	82	203	765	324
128	361	787	549	74	205	742	325
136	420	788	575	83	203	757	389
123	417	729	572	83	197	709	445
118	405	650	558	71	190	731	439
124	387	744	587	74	165	684	437
138	348	677	500	73	144	588	448
134	270	705	474	61	150	536	406
133	270	724	551	63	148	581	349
134	283	731	539	72	152	556	308
122	319	721	477	74	157	556	353
106	322	751	530	82	154	544	338
119	322	727	537	91	199	595	352
116	324	796	459	90	210	548	362
110	311	827	465	84	210	539	369
108	264	851	570	91	205	525	337
117	235	865	573	85	215	576	363
105	237	841	578	82	150	443	343
103	224	834	567	81	161	533	366
114	240	876	571	86	186	567	384
119	251	861	484	76	189	575	377
111	238	862	442	79	172	511	354
137	243	908	415	74	200	583	370
144	249	849	496	78	199	542	339
133	249	774	510	72	174	537	329
134	308	762	535	68	182	546	334
128	328	710	556	65	181	576	314
106	344	705	536	65	149	550	320
115	358	790	531	73	135	549	337
115	363	847	523	77	140	534	341
111	296	837	539	77	131	559	327
111	299	857	585	79	145	576	330
108	326	896	631	80	138	562	330
100	347	847	595	76	154	616	312
107	336	814	605	74	149	602	298
124	342	835	603	76	147	564	332
129	338	871	570	78	158	576	409
137	307	814	541	78	185	626	439
150	281	830	626	77	162	496	450
150	313	800	612	76	162	515	451
136	324	715	591	85	176	544	437
137	331	702	564	79	158	511	376
142	329	717	564	81	137	549	379
122	318	739	450	77	131	570	355
128	310	831	451	76	130	569	364
135	302	843	491	65	124	584	376
131	279	777	507	75	186	741	404
117	267	762	539	75	191	723	352
140	275	741	573	77	220	803	374
148	268	774	620	83	224	797	425
143	284	797	600	90	222	835	425
154	301	829	590	83	182	703	439
168	329	809	543	85	195	706	445
162	311	814	542	85	187	694	456
156	390	750	542	88	187	703	412
154	382	712	523	84	195	702	421
149	376	708	513	86	202	735	396
137	367	750	535	87	177	657	390
129	413	844	514	90	170	637	408
118	339	823	481	103	176	651	392
127	325	802	452	97	168	577	378
140	329	805	513	97	157	571	405
145	316	839	560	100	156	597	417
142	261	736	634	103	168	699	376
144	246	824	637	88	169	708	379
135	239	858	637	87	166	713	367
129	207	881	613	88	175	726	351
114	192	823	551	82	183	725	315
120	198	820	599	69	169	583	317
123	204	733	585	63	168	580	314
125	246	719	601	61	174	647	319
107	249	646	597	61	159	607	249
117	246	671	662	63	160	650	252
123	241	692	554	63	148	619	262
115	284	762	563	72	148	604	250
119	256	832	575	80	179	608	267
127	283	850	590	82	183	571	268
122	282	822	552	77	178	565	297
106	277	793	543	79	180	614	322
118	222	778	529	70	173	608	339
114	277	777	490	62	134	535	319
111	243	813	484	58	140	575	331
108	273	828	463	59	140	525	306
115	285	847	470	55	155	557	265
114	290	778	451	58	167	596	242
112	255	753	478	65	158	568	249
110	280	763	432	62	153	558	253
111	292	782	454	68	159	540	254
102	308	833	440	70	142	447	265
94	314	901	448	68	147	468	260
95	302	912	456	61	160	476	268
92	283	897	486	63	152	460	257
90	245	876	482	60	142	461	264
88	252	829	467	62	136	464	240
87	234	719	524	64	117	467	278
81	252	712	483	64	102	485	290
86	313	753	474	69	138	583	357
85	318	753	442	67	138	565	353
90	286	672	469	73	170	646	380
103	309	730	408	74	168	602	390
113	330	773	408	78	170	591	396
110	304	741	445	75	148	520	341
114	302	772	445	76	147	511	336
114	330	818	429	65	131	481	330
99	308	811	447	62	127	482	313
102	287	785	462	66	130	472	281
112	266	785	484	86	146	476	277
109	258	817	556	88	149	521	277
118	258	832	595	91	143	465	242
123	261	874	656	95	143	460	245
140	231	835	703	91	140	477	264
143	229	813	715	80	126	501	269
146	244	785	674	79	117	476	281
148	214	789	640	83	107	477	283
144	211	765	620	99	118	517	291
116	218	789	600	100	119	564	272
108	249	786	559	95	114	525	281
110	237	769	549	94	118	533	266
104	255	843	539	91	119	537	279
127	262	804	495	70	118	542	267
132	262	781	476	74	119	489	274
129	249	845	550	80	115	487	280
131	267	816	537	80	145	524	334
124	243	744	550	82	182	591	347
103	229	792	544	80	181	531	335
96	227	785	544	84	183	543	363
103	228	801	465	91	185	535	380
115	222	912	460	93	161	507	379
127	228	876	503	96	125	433	403
121	241	839	509	96	118	430	408
132	244	872	486	87	117	422	386
131	256	798	486	69	126	485	366
112	242	670	499	66	147	584	326
110	242	669	446	59	143	596	295
112	232	632	408	60	163	731	301
109	239	574	389	61	168	737	321
104	217	566	398	73	160	683	313
110	224	650	374	75	169	659	363
97	228	655	411	76	177	696	390
99	249	770	503	78	162	572	396
99	254	787	523	76	159	569	380
97	252	773	555	75	175	645	384
93	263	725	562	69	153	595	355
104	311	745	541	70	144	588	313
112	301	684	481	66	145	578	273
126	350	676	498	80	160	647	294
131	338	651	416	74	138	572	289
130	321	669	441	77	137	623	273
133	265	607	462	84	146	605	290
134	284	614	475	96	141	606	299
120	213	614	436	86	114	533	263
120	215	679	437	96	180	614	281
132	246	648	475	101	202	725	273
128	274	769	454	93	202	749	237
129	292	802	484	85	210	766	241
129	295	819	500	83	214	761	240
127	294	917	659	84	166	709	242
112	274	922	636	76	180	666	237
99	243	847	712	79	170	627	306
90	196	793	657	76	164	627	321
89	195	804	666	75	163	625	319
105	213	687	505	64	172	633	313
106	207	686	478	65	121	476	313
105	204	646	312	57	127	454	270
101	220	652	420	81	138	431	261
98	213	633	492	90	147	447	274
85	208	639	520	87	143	433	246
89	221	610	520	89	179	526	265
87	231	665	653	92	186	550	246
91	252	762	654	73	178	535	250
94	271	736	581	65	175	566	256
87	264	733	590	70	182	633	295
92	290	739	611	67	148	562	311
101	294	782	562	68	134	518	332
108	266	676	494	70	127	552	318
102	258	782	601	87	117	499	320
99	253	880	603	86	101	416	306
106	238	906	617	87	98	529	299
98	271	910	554	88	98	546	277
83	292	931	566	88	108	518	269
88	289	877	537	72	109	540	267
105	302	821	522	66	123	610	260
92	307	821	500	68	147	556	248
97	272	759	539	61	144	542	281
101	254	807	609	67	134	528	275
113	264	823	591	68	143	557	293
102	256	755	574	71	172	564	314
98	250	767	558	68	157	598	313
104	301	842	531	68	164	596	290
108	296	758	461	63	174	632	311
95	312	753	372	64	167	581	290
93	338	825	426	66	134	603	273
114	351	805	445	66	158	575	278
114	326	719	413	64	167	657	268
116	329	711	519	64	156	632	263
122	297	685	550	61	159	645	273
127	268	588	503	57	153	559	273
115	243	611	526	60	130	565	273
106	214	672	542	64	133	514	281
106	216	709	459	67	148	516	307
100	210	661	491	72	158	539	284
97	212	699	537	72	157	575	285
103	230	700	570	76	170	577	291
109	237	677	579	80	180	621	289
111	266	798	585	72	178	675	254
106	270	845	615	74	177	725	279
105	260	854	574	73	180	700	288
100	273	845	560	68	158	656	301
96	291	857	598	70	147	646	301
89	277	735	582	78	137	578	310
