566	205	78	249	165	87	118	155
670	253	85	219	155	101	185	209
615	259	84	267	168	100	193	201
566	236	69	267	170	88	197	195
556	249	70	271	169	86	199	197
588	250	70	289	167	83	232	211
450	168	57	291	179	69	171	138
447	152	58	257	177	65	168	137
435	159	62	227	162	59	162	134
439	138	60	238	181	60	163	129
387	142	58	216	180	60	108	99
361	144	58	223	163	54	108	90
357	144	67	221	172	53	90	87
464	126	66	223	172	54	88	87
430	125	70	176	129	54	116	87
419	113	69	199	144	58	125	83
417	129	66	186	141	55	121	89
419	123	55	197	123	61	118	87
273	120	69	202	129	67	129	80
285	126	71	206	138	64	104	77
343	135	76	211	114	64	95	86
325	126	78	213	112	68	108	80
352	142	79	206	133	67	110	93
420	164	71	246	151	68	166	128
422	158	72	241	149	67	170	134
445	164	67	230	165	61	170	141
455	172	70	236	177	65	171	146
438	163	71	215	158	62	176	141
497	154	69	226	150	62	140	124
489	151	61	259	168	68	137	120
451	158	62	261	158	69	136	111
518	170	58	281	157	65	137	111
504	169	57	287	154	63	139	115
438	162	63	253	164	61	134	100
479	164	66	253	148	62	134	110
473	170	62	246	155	63	128	107
415	153	61	219	145	63	125	101
433	152	62	208	177	72	138	89
424	167	57	215	163	71	141	97
409	198	56	245	165	67	147	102
469	183	56	254	162	67	148	108
438	179	56	249	162	66	148	110
428	181	56	262	131	58	140	111
480	165	51	289	155	59	136	125
531	159	52	279	147	57	155	119
467	154	52	272	145	58	162	111
509	149	58	282	157	56	155	114
544	172	58	273	157	54	180	116
506	172	59	301	147	52	181	92
479	169	59	272	163	65	186	88
579	182	64	282	169	65	182	104
585	180	58	294	163	67	186	106
562	165	52	320	167	69	158	102
569	184	55	274	149	64	167	126
592	169	54	287	141	57	148	137
516	162	51	301	143	59	156	137
513	187	56	281	133	58	155	137
549	182	60	253	130	57	167	141
504	166	59	236	125	59	158	121
437	183	67	250	130	60	161	124
474	186	80	221	159	59	153	114
513	186	88	276	193	73	161	132
682	207	100	319	215	74	162	179
725	230	113	330	215	76	162	204
724	215	110	314	222	77	147	196
744	275	115	345	216	96	196	228
771	277	109	310	189	88	206	236
758	278	120	318	170	98	220	247
727	259	109	341	184	97	209	229
746	269	110	352	183	97	212	231
783	263	94	327	159	77	177	210
764	284	95	388	205	107	192	229
661	293	69	357	214	105	184	194
684	302	75	400	205	107	183	193
672	310	87	390	193	108	201	195
593	262	88	416	195	110	202	197
609	225	90	365	190	87	205	209
553	237	96	360	180	78	206	205
543	274	110	314	213	76	213	208
583	261	111	315	222	74	215	207
634	272	117	278	223	74	251	203
662	293	114	331	199	87	311	203
654	281	107	389	250	96	309	202
653	238	105	441	235	98	311	205
782	253	93	442	232	101	308	240
735	251	97	456	232	97	288	235
761	245	117	434	241	91	209	214
763	225	119	396	211	87	195	209
836	238	113	299	209	102	192	220
790	256	143	301	219	103	213	232
820	263	140	335	227	105	214	265
735	244	126	345	209	108	284	265
727	241	132	380	219	105	298	270
660	239	129	399	209	94	315	271
690	302	126	412	219	100	327	280
705	313	123	387	221	107	325	284
693	320	133	385	244	100	263	284
711	333	128	386	238	113	262	296
709	330	139	370	237	110	269	293
591	270	118	370	227	104	267	260
615	258	138	374	229	94	280	245
612	252	143	393	202	91	272	227
729	231	139	346	174	73	283	232
807	244	133	341	175	81	322	256
794	218	128	357	155	74	375	262
764	212	109	379	151	78	374	259
820	207	94	324	154	76	382	255
705	216	99	336	151	101	404	256
629	204	89	335	144	93	356	225
637	200	98	409	233	115	512	336
716	244	108	470	273	122	537	360
654	270	109	482	276	122	532	358
726	283	134	486	279	109	511	353
718	269	135	499	283	111	519	366
715	297	143	459	274	111	418	318
585	267	128	374	230	99	386	285
948	419	266	558	287	202	527	461
885	395	287	615	299	193	559	382
933	498	260	577	272	186	521	403
1027	526	303	515	261	175	651	494
972	546	341	599	257	178	733	513
943	542	364	611	275	168	781	518
976	563	392	557	281	196	792	539
930	479	412	605	286	191	805	532
803	465	374	639	340	198	783	530
913	410	383	630	383	183	767	535
929	408	370	596	378	180	760	581
893	372	325	593	369	155	734	580
898	340	299	535	379	181	728	573
893	334	297	526	332	162	690	526
756	348	251	439	284	160	608	478
766	347	257	396	245	146	560	408
824	393	254	430	229	131	509	368
861	408	246	475	203	113	529	389
847	375	233	446	241	115	494	384
859	366	199	488	232	119	492	366
986	415	185	487	240	124	533	393
1067	426	216	445	248	133	610	430
1065	451	215	397	248	126	606	400
1051	466	202	404	224	117	628	394
1049	486	208	350	216	110	623	411
1000	522	209	371	228	112	574	405
966	491	182	353	214	102	596	409
929	462	179	363	219	91	590	412
924	473	199	296	180	94	568	384
898	456	208	304	198	97	589	362
843	366	204	265	167	84	545	307
716	335	184	279	169	85	429	225
660	334	193	298	166	86	401	189
614	299	177	292	166	79	368	181
642	309	169	253	134	89	440	204
581	312	163	281	147	93	553	292
565	341	165	363	206	97	553	316
537	329	151	316	197	91	543	313
577	343	153	347	208	93	722	386
582	328	158	403	243	103	741	390
521	305	182	392	246	102	693	328
505	284	196	416	267	106	707	313
513	295	200	415	284	114	753	321
563	273	192	394	281	116	651	301
518	254	183	383	267	111	608	313
563	279	153	398	263	113	570	306
596	262	141	378	211	112	550	319
717	270	152	383	215	123	568	362
692	317	157	385	218	124	499	316
674	355	157	390	206	119	446	289
630	363	167	370	208	123	477	303
629	372	162	282	193	118	451	286
563	382	159	279	166	112	350	213
526	380	157	312	157	107	320	197
509	368	147	262	145	101	322	195
485	351	135	259	127	91	276	177
502	337	121	259	119	86	344	188
449	344	102	275	131	74	453	234
472	332	100	246	142	75	506	267
490	345	115	304	143	69	532	287
534	337	116	301	152	68	552	292
511	334	124	308	173	71	571	328
499	284	114	308	188	79	563	384
485	301	119	300	185	80	537	376
487	252	117	235	186	84	517	374
444	258	118	257	204	101	495	376
456	274	124	302	190	107	436	334
429	279	157	291	163	107	350	242
431	228	163	288	157	106	304	207
430	264	160	315	156	105	295	178
472	294	159	300	122	91	300	166
524	290	153	254	112	83	274	165
551	289	123	327	175	81	338	210
576	302	105	333	180	84	363	253
581	271	98	319	187	95	365	253
548	240	102	339	200	98	387	257
499	235	104	375	227	100	392	258
531	245	107	334	213	90	295	205
504	235	112	338	215	90	265	169
569	270	121	347	219	88	270	191
629	291	112	351	232	85	250	181
617	307	144	332	225	82	260	181
589	304	145	317	204	85	277	205
581	315	145	313	199	93	345	200
529	311	139	293	182	84	380	225
461	299	151	281	165	94	476	264
450	290	119	251	137	94	480	271
423	312	113	234	127	91	472	253
440	299	116	274	127	89	439	261
434	260	108	275	134	90	394	223
469	271	110	261	108	80	244	175
481	273	111	265	158	99	261	189
593	262	107	301	160	101	276	196
595	272	104	265	155	94	289	193
613	283	133	323	157	110	295	207
606	270	123	340	164	107	324	218
596	275	124	349	133	96	311	195
493	274	141	395	152	107	314	192
497	254	147	449	158	109	308	195
557	250	131	467	179	110	353	215
541	242	139	468	190	125	343	203
533	219	142	457	190	120	318	198
571	234	125	400	186	120	471	241
581	265	113	383	209	117	506	262
475	279	114	355	216	110	480	237
469	304	113	348	208	101	476	243
470	304	106	347	202	106	480	246
412	308	111	343	202	96	314	214
368	293	119	321	197	109	228	178
367	273	119	321	179	103	230	168
364	248	117	318	174	96	281	184
383	256	117	316	168	92	312	194
356	253	125	346	152	95	372	176
335	264	133	355	131	78	417	178
414	291	135	323	131	90	423	207
404	284	134	325	176	90	412	192
400	274	131	361	190	96	423	187
442	246	126	328	194	92	387	190
474	218	112	285	197	112	338	184
432	190	115	290	184	110	342	173
432	244	108	322	160	113	344	184
468	259	118	302	177	110	345	198
473	277	112	314	179	107	355	199
482	279	110	311	174	86	382	194
510	289	139	335	178	80	378	185
571	249	149	297	161	88	368	210
522	244	152	285	130	89	382	231
487	260	168	278	118	96	422	262
495	291	170	292	107	107	428	276
556	298	144	241	114	100	486	312
537	323	135	250	112	93	484	298
558	320	130	267	114	99	448	272
551	279	101	260	115	95	394	239
500	246	96	267	121	85	398	229
382	235	83	299	135	94	331	186
350	198	89	318	166	116	306	175
360	187	83	313	191	115	320	165
351	195	89	316	194	112	312	164
373	207	103	327	214	115	263	167
395	195	103	313	209	110	228	150
397	214	102	306	213	86	271	136
383	227	105	323	197	73	269	145
441	223	105	322	193	71	283	155
446	250	97	322	199	64	289	152
510	239	100	318	193	70	283	155
553	280	108	326	184	63	263	158
629	294	107	301	176	65	232	163
643	309	109	303	179	65	214	165
643	293	105	322	154	72	242	158
576	308	102	338	147	67	298	170
518	254	106	334	123	71	350	184
506	226	107	343	139	76	493	268
475	209	116	337	143	85	556	294
473	195	118	334	155	81	582	319
527	179	133	333	155	84	729	406
553	186	121	307	151	78	705	401
624	208	137	319	161	81	774	489
608	200	136	329	163	74	744	484
591	211	139	292	163	69	715	471
543	236	127	268	162	71	611	411
562	224	127	257	165	73	640	427
440	200	118	208	134	68	492	269
447	216	133	231	149	73	502	258
477	198	137	287	177	82	541	272
486	215	180	321	187	102	473	245
428	215	188	344	188	108	452	220
389	222	182	396	204	112	438	211
387	234	169	390	187	115	424	202
422	255	175	359	141	115	373	182
408	215	138	356	134	114	393	201
404	227	128	388	137	113	378	191
440	223	132	338	121	108	352	188
423	202	161	328	125	108	378	202
432	179	149	318	132	104	414	223
474	170	144	282	122	95	396	202
502	173	175	311	152	96	422	213
446	174	179	329	156	93	546	218
451	171	159	332	153	88	586	219
386	174	166	336	145	86	603	200
348	198	169	350	156	82	629	214
350	222	155	284	125	74	614	203
349	251	175	307	169	77	520	198
384	259	172	380	193	80	508	197
376	253	169	373	201	96	468	202
419	253	173	388	220	114	460	207
396	231	160	439	222	115	461	203
417	220	158	424	187	111	427	191
407	249	165	366	164	108	329	164
427	249	163	368	158	94	388	157
394	245	162	340	127	63	395	156
401	245	162	251	127	71	438	166
388	245	140	263	127	76	444	161
375	206	137	248	133	81	460	174
356	209	144	235	129	91	458	168
380	196	135	250	137	85	476	159
357	182	128	332	133	81	463	154
340	174	123	307	138	77	473	167
316	184	115	392	154	81	501	169
376	184	101	393	157	71	492	167
363	180	129	403	154	75	452	164
394	189	136	345	152	74	404	161
437	171	142	340	143	77	379	150
447	152	159	239	119	95	423	142
423	156	164	271	136	108	443	139
392	185	171	246	132	107	427	120
369	180	209	244	131	107	510	134
353	173	209	243	131	112	602	166
409	175	197	265	143	92	556	164
428	176	215	245	123	77	508	168
429	150	195	283	128	79	514	171
428	157	168	300	128	84	481	174
436	177	162	334	140	84	386	143
381	185	171	353	134	86	369	140
344	170	152	335	138	89	371	137
358	180	153	323	140	87	387	148
406	185	141	311	140	78	323	132
415	208	139	283	137	91	364	136
433	206	123	236	139	97	465	154
421	214	165	276	152	98	474	158
400	212	189	261	155	101	460	146
390	201	184	259	159	103	522	162
351	168	210	267	155	93	536	208
340	156	216	293	158	84	511	209
342	165	182	274	156	92	490	204
373	149	165	303	154	90	484	208
325	152	170	304	158	95	454	199
461	158	137	331	187	102	560	283
454	155	126	297	177	99	523	282
446	132	114	291	178	89	537	285
424	144	99	324	211	88	542	290
445	133	96	333	215	80	537	300
323	128	114	353	196	62	355	194
328	159	136	382	201	66	356	185
354	159	140	387	188	66	345	183
359	183	140	352	143	74	343	178
331	197	146	344	128	74	323	166
332	194	146	302	122	71	313	144
361	213	170	374	155	67	349	204
