89	61	431	530	476	170	618	694
96	57	414	515	459	159	557	653
109	52	405	491	456	170	599	718
120	54	363	387	408	162	658	761
118	56	379	372	437	142	709	857
122	53	352	397	460	135	689	869
116	59	338	408	454	137	677	834
113	63	319	374	391	112	683	856
107	64	302	383	463	113	695	806
111	66	297	392	420	128	648	759
103	66	295	410	385	130	654	732
111	67	326	418	528	135	669	761
110	65	362	421	548	149	612	745
99	63	404	449	487	151	531	704
103	60	402	465	520	156	528	693
106	60	397	422	535	153	527	761
106	56	433	458	441	147	515	740
105	51	404	437	445	140	551	683
127	60	394	376	437	146	555	778
122	62	412	389	394	135	517	808
123	66	442	491	359	148	608	719
118	75	500	501	407	149	632	748
124	79	494	515	402	149	662	826
119	75	456	499	404	198	711	749
120	73	484	513	426	206	703	677
127	73	476	453	439	220	658	668
132	63	389	432	368	233	679	730
133	66	426	456	361	232	652	684
123	60	474	486	366	183	572	710
121	63	497	494	362	169	603	731
109	59	478	475	357	139	569	722
102	63	447	429	369	127	528	677
82	54	494	466	341	125	488	609
82	62	515	472	322	134	547	716
87	59	485	491	351	133	538	748
94	59	463	473	332	137	611	819
102	57	463	470	301	138	622	826
107	62	490	491	354	172	678	845
107	56	455	485	387	177	658	766
102	56	489	415	355	172	630	779
103	54	527	430	383	186	547	760
111	57	616	532	398	204	512	702
102	55	535	449	367	174	459	686
111	54	510	418	336	180	493	703
111	51	488	483	360	185	542	721
109	55	478	507	361	172	514	702
94	52	364	396	374	138	525	770
99	55	465	428	400	139	538	829
115	68	559	527	445	145	605	904
116	67	529	460	473	156	526	891
121	73	549	485	443	162	594	919
123	75	561	499	416	174	589	882
121	72	476	487	419	174	548	859
96	59	365	422	390	158	407	762
100	67	356	429	321	145	447	774
94	63	299	348	382	154	415	720
102	58	317	358	375	152	508	792
107	64	343	353	329	168	529	786
104	64	442	416	377	157	622	763
108	65	449	505	387	150	601	679
113	63	457	527	330	146	582	689
115	66	475	519	414	149	646	671
113	62	497	571	418	132	684	638
115	62	466	539	385	139	612	688
102	58	478	490	401	155	659	847
100	59	487	515	434	147	673	889
92	60	488	587	370	142	554	829
92	64	462	576	380	142	504	831
117	73	428	585	378	179	598	832
124	73	437	595	372	172	602	832
122	75	444	589	513	173	639	780
121	73	464	619	537	177	645	860
141	74	448	579	567	187	711	979
174	82	423	526	575	186	765	1044
177	86	460	490	652	193	751	1021
179	86	475	505	561	186	692	1069
190	90	402	393	617	203	724	1074
179	93	500	486	659	211	667	1028
157	101	585	545	650	207	538	938
175	106	586	640	565	210	567	944
204	118	569	642	561	218	609	922
199	116	591	668	533	194	556	938
206	114	547	677	578	207	575	934
210	102	458	627	598	187	624	1074
197	95	386	519	596	169	574	1013
166	77	418	553	612	168	567	1013
159	80	480	593	605	177	611	928
155	76	436	504	497	142	580	1017
128	67	455	533	545	141	539	976
117	64	514	575	569	143	576	950
118	64	602	712	608	139	561	999
153	70	555	670	660	166	563	1078
157	76	552	673	654	170	622	978
162	76	583	691	612	173	593	969
171	77	589	693	686	167	555	1024
180	77	446	503	700	197	606	1100
163	66	434	466	600	181	592	1062
149	59	530	550	704	191	534	1038
136	59	481	532	687	190	599	928
126	62	400	504	613	203	667	852
112	66	433	526	596	168	642	767
100	68	449	523	648	170	652	741
105	68	356	441	554	158	709	725
102	68	368	409	572	150	666	748
101	64	396	449	637	134	623	803
131	61	360	375	565	132	604	852
125	59	357	408	539	113	572	848
133	69	392	401	564	100	547	887
146	68	373	398	609	116	549	958
150	72	338	318	537	122	584	969
131	70	365	340	527	127	580	869
129	69	417	427	550	135	602	860
136	71	383	435	517	176	619	841
125	69	437	445	465	175	672	756
139	72	516	577	439	184	662	751
130	71	492	582	450	188	656	755
135	72	433	528	468	186	637	813
121	58	416	510	438	164	592	896
143	60	384	502	618	177	689	1152
131	61	477	583	556	157	670	1122
102	65	456	570	594	154	654	1033
