890	887	350	1180	1340	1205	718	598
755	851	262	960	1061	1186	629	493
780	970	289	930	1104	1186	726	512
852	967	269	868	992	1168	657	509
831	823	279	844	1146	1281	493	371
842	834	295	849	1180	1349	519	344
1007	962	311	847	1220	1271	564	465
1013	885	329	892	1206	1281	437	435
904	814	378	994	1366	1410	453	419
825	846	401	1128	1280	1281	413	416
875	899	387	1064	1288	1164	457	428
766	815	428	1173	1281	1094	465	347
683	778	395	1139	1311	1077	468	306
719	919	349	1026	1152	954	487	502
853	890	330	893	1162	869	557	599
756	797	346	1010	1172	966	534	588
674	756	309	928	1138	983	525	657
751	802	305	827	1057	953	598	783
816	776	301	749	1058	931	634	710
704	723	307	849	1108	1045	605	639
654	696	288	734	1135	994	581	633
693	789	274	773	1191	915	695	695
734	772	311	855	1214	828	675	620
725	663	308	944	1196	872	684	662
718	735	281	859	1039	752	651	659
801	836	292	957	946	767	672	674
764	744	298	945	941	991	517	508
672	721	293	931	957	1019	508	483
623	720	303	942	987	969	441	452
624	636	339	1076	1113	998	554	466
495	515	334	1015	1157	1020	541	449
500	637	350	1000	1123	913	535	452
684	798	319	1032	1076	1082	694	637
736	872	322	1099	1221	1226	711	611
732	930	343	1060	1228	1380	671	599
895	1045	355	1075	1253	1386	814	649
930	967	364	1071	1233	1382	921	737
835	829	454	1062	1260	1301	825	550
734	792	572	945	1153	1227	808	514
745	795	592	1098	1223	1153	804	513
641	714	587	1141	1211	1186	693	518
730	754	571	1181	1334	1164	630	527
748	778	494	1161	1338	1159	612	629
834	827	332	1137	1301	1087	613	721
847	789	241	895	1201	996	626	768
820	717	221	769	1153	914	571	750
704	686	248	938	1151	1023	551	672
638	761	289	978	1140	974	578	595
557	723	289	1024	1178	1009	585	499
545	695	279	1042	1088	1002	559	468
519	717	291	1142	1196	1027	588	529
549	727	255	994	1119	909	621	619
588	608	220	956	1070	883	562	623
566	476	232	971	1050	862	520	609
646	441	232	914	1077	996	672	832
722	472	219	814	980	927	758	878
691	426	225	790	955	943	681	804
662	454	252	836	938	1070	693	821
824	600	264	946	1054	1206	856	926
877	663	265	991	1060	1076	815	894
835	599	291	1151	1269	1146	729	895
824	602	285	1162	1247	1086	717	892
871	618	276	1134	1263	953	741	908
759	489	277	1085	1278	925	597	809
583	493	318	1160	1324	1069	477	610
526	518	320	1071	1201	1127	458	480
540	541	345	1041	1218	1236	495	515
427	506	338	1102	1246	1291	471	448
338	499	321	1035	1083	1203	435	433
487	431	269	898	1052	1073	460	558
465	439	235	802	944	978	503	540
481	410	188	828	986	849	516	569
470	379	187	787	1027	826	464	540
460	430	186	786	1068	754	443	575
346	419	212	867	1064	826	417	493
373	363	224	916	1146	928	391	502
343	374	237	863	1091	996	319	453
452	515	235	820	1049	1075	436	559
479	475	232	768	1042	1094	499	680
498	522	211	838	1097	1034	482	659
576	645	193	743	987	913	546	677
645	665	173	825	1080	862	686	699
643	583	198	810	1073	857	639	644
719	684	201	826	1131	826	627	559
696	639	218	737	1100	832	746	647
648	523	245	924	1161	912	791	663
598	491	262	969	1153	1099	697	639
548	490	228	952	1118	958	689	634
1169	1141	733	1225	1522	1407	855	847
1025	979	805	1254	1521	1436	925	886
1057	1024	932	1285	1448	1382	965	845
1270	1187	907	1291	1471	1461	1026	1001
1262	1097	886	1298	1524	1497	1050	907
1092	956	838	1104	1318	1427	905	755
1099	1001	796	1081	1326	1408	881	738
1212	1160	627	960	1368	1436	935	942
1004	1093	790	969	1427	1390	928	888
996	1109	836	1199	1520	1344	890	882
1056	1164	917	1278	1491	1331	927	885
1102	1177	936	1287	1529	1405	933	986
932	998	1066	1393	1529	1351	889	873
947	997	1020	1430	1456	1320	830	787
977	1067	954	1261	1413	1352	866	875
912	1036	967	1283	1445	1286	958	942
899	1094	1055	1306	1346	1179	901	817
1046	1192	940	1266	1336	1204	880	854
1101	1211	889	1316	1448	1292	972	902
1093	1228	948	1353	1397	1283	924	837
1053	1221	847	1367	1380	1381	775	742
1081	1303	676	1359	1486	1373	829	754
1185	1223	691	1306	1499	1474	916	843
1214	1132	740	1225	1370	1438	869	853
1110	1014	673	1178	1327	1338	809	817
1117	1039	627	1039	1307	1299	907	888
1110	938	667	961	1267	1319	1032	995
945	902	673	940	1226	1172	903	903
774	949	590	916	1210	1063	831	811
845	1056	588	954	1195	1060	856	837
1093	1061	653	931	1166	1182	904	961
1168	974	604	904	1158	1198	706	890
1083	999	586	906	1161	1142	708	806
1171	1056	675	926	1119	1252	729	864
1221	983	724	976	1184	1374	762	905
1090	982	697	1053	1315	1321	613	715
964	1001	740	1152	1351	1280	624	699
1105	1035	750	1236	1464	1333	652	843
1080	914	782	1186	1482	1251	620	836
996	931	751	1135	1404	1242	589	789
1016	970	757	1125	1340	1179	696	780
1010	968	759	1042	1237	1117	741	805
847	878	767	1059	1234	1153	743	671
777	914	695	1070	1311	1247	752	593
814	904	671	1012	1281	1206	752	663
753	753	683	982	1243	1139	712	764
738	707	636	1065	1338	1217	605	672
762	802	616	1011	1242	1148	577	665
815	768	619	960	1118	1066	652	677
847	776	612	994	1159	957	681	684
816	844	606	1035	1255	1012	596	593
748	919	624	962	1172	929	615	568
742	811	561	898	1152	901	641	616
697	794	487	965	1293	855	599	710
743	830	496	992	1316	856	694	700
846	882	439	896	1225	955	738	803
911	847	533	991	1212	1078	784	845
905	840	534	1047	1274	1051	764	818
1010	911	512	977	1235	1044	733	815
915	848	475	1010	1385	1198	603	782
789	725	649	1050	1410	1083	576	636
802	668	535	967	1337	958	506	597
890	800	555	889	1263	1068	553	708
764	851	616	1153	1361	1134	604	704
756	824	654	1118	1234	971	575	673
728	848	552	1098	1196	997	529	670
700	894	534	1032	1299	1127	572	721
660	916	542	1065	1249	1038	570	665
669	845	499	904	1082	953	527	571
730	827	473	993	1188	985	642	591
768	910	414	1057	1209	1034	652	687
747	952	458	1125	1121	875	622	747
632	836	446	1088	1164	854	585	683
716	888	437	1048	1155	870	565	763
970	945	432	1032	1096	964	607	835
1048	879	482	1018	1070	947	619	806
1023	770	511	1024	1133	1018	588	705
1042	850	516	1032	1147	1054	632	766
1033	930	545	1075	1211	1262	805	805
863	937	638	1083	1281	1181	791	824
773	971	655	1025	1348	1234	828	816
987	1077	613	1183	1440	1308	863	918
1135	1160	636	1243	1425	1367	910	958
1212	1179	697	1240	1408	1253	791	899
1122	1147	655	1194	1322	1241	678	778
1121	1156	613	1231	1215	1119	618	772
1027	1191	615	1133	1044	969	612	723
933	1037	579	1151	1119	988	587	665
766	897	588	1286	1231	918	606	655
828	998	563	1274	1185	931	709	704
855	1020	625	1230	1289	983	796	767
892	881	636	1244	1393	1049	832	841
864	978	701	1254	1452	996	776	843
852	1017	629	1135	1356	1037	763	847
933	964	607	1072	1352	1054	805	874
885	884	700	1234	1344	1105	801	820
777	922	719	1178	1279	1071	750	680
789	920	667	1203	1121	986	862	732
997	925	743	1158	1166	984	925	739
941	880	741	1224	1157	1020	820	669
936	849	586	1050	1187	1036	723	622
1011	993	555	997	1201	1009	804	681
1039	976	579	842	1216	1024	790	688
1002	929	568	858	1175	1044	705	783
938	936	576	1031	1287	1006	697	777
1021	1052	568	1103	1313	877	720	779
1031	901	546	1085	1258	956	662	840
997	826	502	1106	1237	931	611	844
903	822	357	1134	1267	839	729	749
923	847	386	962	1184	831	744	751
833	773	436	1005	1085	883	748	755
765	761	451	1034	1073	810	702	631
780	851	437	993	1175	857	734	602
727	861	468	891	1099	890	725	705
796	817	478	938	1086	967	753	796
785	762	417	820	1040	947	738	810
765	788	428	804	1100	1048	842	854
726	785	457	810	1002	1087	767	818
756	815	548	845	1086	1114	664	704
663	830	512	780	1147	1129	641	622
718	934	548	772	1148	1103	691	631
731	930	559	781	1094	1058	630	700
774	881	576	820	1250	999	691	785
747	864	464	836	1218	976	810	777
966	1004	454	797	1156	1054	837	873
940	912	457	841	1127	1102	814	878
895	839	480	837	1231	1089	774	835
905	853	446	828	1146	1118	737	764
1009	875	456	784	1168	1087	638	830
789	656	439	835	1154	876	562	704
770	761	485	888	1260	1012	544	669
819	865	444	846	1211	996	615	620
780	929	424	810	1126	974	572	534
626	852	441	819	1079	1029	494	419
712	895	447	800	1078	1088	562	456
796	855	347	805	1035	1007	648	580
750	817	335	881	1034	1025	663	576
688	702	396	940	1048	1019	676	608
743	786	347	989	1002	918	694	684
707	939	362	1087	1149	978	734	689
614	977	350	995	1103	998	700	581
667	1127	349	1001	1108	956	613	514
786	1257	302	974	1229	964	654	492
808	1291	316	937	1284	1010	642	366
754	1151	455	768	1158	874	526	294
796	1127	461	789	1191	771	518	432
907	1035	496	746	1191	837	685	546
836	915	553	800	1125	895	695	560
757	769	567	801	1132	894	708	557
774	913	464	977	1155	1028	739	581
818	925	493	1049	1234	1082	708	527
675	857	445	1087	1201	1054	632	487
673	814	399	1102	1276	1008	539	441
659	858	403	1053	1223	979	551	426
746	708	369	878	1197	908	571	483
694	637	348	885	1164	927	571	542
636	595	375	857	1192	857	472	501
591	742	350	735	1017	826	517	483
608	722	341	794	1059	818	505	536
511	752	352	807	1004	792	475	493
454	749	331	716	933	678	510	425
579	817	305	732	930	735	537	426
652	756	304	802	962	857	520	444
642	763	321	836	901	872	496	382
717	897	393	880	949	963	569	409
731	955	397	893	948	957	546	390
696	922	395	943	913	994	546	356
629	827	420	888	921	924	530	358
674	839	484	988	1040	993	646	502
647	818	430	1039	1168	1069	704	532
644	715	462	1054	1148	1106	703	525
578	677	614	987	1232	1159	680	665
703	841	642	1032	1303	1179	758	761
872	980	666	888	1216	1218	758	798
867	910	731	858	1220	1221	663	826
862	906	741	968	1264	1234	718	818
891	977	633	1008	1238	1220	747	729
903	901	596	954	1162	1235	703	726
741	798	519	1007	1192	1119	605	717
698	797	460	991	1051	944	632	640
710	813	449	908	1012	947	589	691
701	746	447	848	934	910	568	686
569	670	442	978	1063	1080	507	584
549	600	490	1048	1232	1171	488	487
680	684	466	1000	1259	1255	531	624
716	717	433	1020	1289	1226	520	606
681	685	512	1047	1276	1228	504	596
654	784	501	972	1133	1085	492	583
622	807	439	855	902	1039	564	548
682	744	418	894	832	911	514	540
620	714	412	846	763	984	498	512
645	776	288	781	814	896	520	548
785	683	348	741	832	839	616	641
884	705	328	758	826	780	633	701
721	646	325	711	794	789	587	572
774	792	332	658	843	682	699	684
897	858	333	716	861	673	712	683
797	859	276	867	1034	745	638	605
670	776	265	851	1056	742	569	517
789	862	271	863	1149	746	643	665
771	769	269	855	1095	728	561	589
599	614	256	838	1087	758	501	538
579	670	243	747	988	651	512	537
689	704	239	716	1013	703	530	560
606	600	228	792	1039	701	538	514
544	539	215	762	1068	710	493	454
553	564	242	744	999	654	571	465
638	532	218	705	1023	610	615	596
519	508	315	795	1034	602	623	622
439	481	401	704	990	732	531	524
556	668	412	728	1006	689	516	545
780	755	420	775	1163	802	573	679
746	794	424	751	1112	849	505	595
739	789	448	747	1084	832	464	550
913	900	399	779	1059	782	544	686
881	870	404	780	1087	781	608	774
682	785	557	754	948	731	492	663
646	722	565	764	922	743	504	632
736	805	495	671	883	733	543	648
586	801	481	656	832	678	475	512
556	699	501	630	793	777	415	347
552	714	318	672	790	771	403	326
647	840	303	745	889	856	458	386
563	819	312	801	934	831	564	456
504	707	396	825	926	800	586	457
486	680	406	916	1022	730	572	460
577	765	415	875	1089	763	720	558
550	728	427	876	1062	579	712	570
546	710	482	795	1049	622	597	484
523	686	433	718	1079	649	557	452
642	839	392	612	929	616	562	525
752	842	366	566	852	528	372	524
688	780	361	484	793	629	305	475
668	721	422	514	824	657	321	483
697	802	421	639	890	727	383	529
828	902	417	723	1030	783	424	505
724	845	428	715	1113	784	439	408
739	822	428	789	1161	708	440	402
811	898	357	810	1167	680	438	429
