1020	1079	604	255	705	673	1101	1360
998	1100	607	246	750	682	1164	1439
1080	1072	676	255	825	721	1367	1557
1087	1060	664	253	765	726	1445	1623
1115	1029	639	209	682	569	1492	1626
1139	1214	686	212	792	604	1475	1564
1190	1197	705	192	737	603	1453	1594
1125	1171	610	198	688	504	1259	1488
1080	1096	665	204	723	490	1248	1445
988	1168	701	203	727	559	1262	1328
1055	986	653	208	543	533	1244	1344
1007	904	590	211	543	504	1294	1340
912	852	550	203	421	493	1259	1273
876	908	541	197	330	471	1175	1143
967	833	471	208	317	479	1130	1167
856	818	416	223	516	519	1073	1197
773	818	405	231	625	588	856	1033
817	992	516	207	630	608	914	1098
841	929	504	214	648	649	966	1121
758	870	514	215	661	587	889	1171
756	887	516	206	549	510	865	1137
812	916	593	201	410	440	927	1099
788	792	517	201	399	388	883	1086
734	887	436	194	374	388	926	1101
816	951	483	204	412	428	935	1187
773	958	489	196	413	434	932	1086
800	919	411	204	414	450	1008	1201
858	935	427	197	446	458	1111	1293
864	931	459	209	495	445	1139	1332
828	999	528	243	549	465	1165	1333
866	937	521	250	541	463	1190	1339
858	942	505	255	579	521	1230	1306
821	919	493	274	622	540	1177	1266
804	857	465	263	575	501	1136	1279
858	744	303	215	472	453	1166	1270
921	777	339	192	430	451	1142	1418
929	723	332	207	381	344	1092	1493
990	731	310	210	366	325	1115	1498
1038	798	393	217	422	412	1102	1510
1033	808	394	207	402	394	1075	1439
1080	853	377	222	405	382	1228	1469
1084	897	394	207	424	368	1261	1474
1030	844	396	186	347	345	1184	1434
1049	843	407	171	277	235	1221	1390
1028	779	395	175	277	227	1193	1368
901	705	393	242	337	239	1023	1275
845	728	395	252	320	248	867	1094
840	823	410	261	305	273	964	1186
715	701	291	263	314	265	920	1251
784	757	292	291	380	314	1045	1293
801	824	312	250	347	303	1107	1291
791	749	282	222	320	293	1145	1296
783	696	246	214	360	291	1058	1205
793	697	242	231	512	304	1000	1123
638	677	233	209	494	264	846	1046
704	611	194	192	488	277	880	1111
675	766	251	190	494	279	859	1140
705	716	246	196	630	364	947	1303
728	742	260	221	672	410	943	1286
813	805	341	213	716	439	961	1345
798	801	337	213	826	513	950	1337
856	691	308	295	975	690	948	1398
921	798	333	319	900	766	945	1301
958	850	349	295	805	776	974	1314
945	830	275	299	759	766	1103	1454
892	843	262	294	630	720	1021	1372
918	891	273	231	592	611	1040	1380
900	840	244	195	718	477	1095	1417
852	761	214	188	747	431	1070	1420
784	773	225	177	756	422	868	1150
850	790	245	172	822	436	879	1120
805	716	220	146	698	371	823	1033
723	652	222	130	537	323	644	881
1160	1008	722	668	1227	810	1421	1496
1044	1106	801	644	1238	825	1433	1508
1132	1108	751	517	1254	946	1516	1526
1098	1120	726	417	1084	912	1345	1513
1078	1078	706	426	1053	906	1293	1479
1038	1136	632	426	1077	923	1116	1407
1050	1037	509	456	1029	935	1120	1347
908	1031	530	505	1103	949	1031	1313
873	1118	615	488	1129	965	1066	1196
974	1108	639	634	1264	1070	1013	1121
1031	1181	688	630	1296	1093	1058	1104
1182	1184	745	653	1270	1152	1075	1341
1194	1157	787	603	1105	1103	1166	1356
1238	1113	768	615	1020	1146	1184	1333
1168	1165	769	493	878	1057	1246	1357
1121	1073	707	495	924	1001	1255	1391
935	1078	710	442	963	942	1195	1160
998	1038	689	513	1134	945	1048	1159
1038	1059	691	488	1095	802	1092	1318
1048	1040	689	451	985	760	1080	1342
1070	1002	760	437	1020	958	1193	1361
1049	1002	704	523	1066	960	1165	1441
1057	1086	745	523	926	908	1249	1447
988	1078	797	556	978	1034	1302	1359
1048	1044	769	569	1097	1123	1270	1380
1046	1081	771	563	1043	1104	1204	1383
1031	1085	769	469	1104	1146	1239	1208
985	1118	730	407	1111	1226	1207	1151
1015	1133	818	354	1115	1196	1237	1112
908	1134	822	360	1192	1309	1201	1022
877	1169	785	392	1232	1276	1126	957
894	1189	805	380	1135	1228	1156	1016
912	1068	779	440	1176	1261	1227	1033
879	1001	578	479	1176	1256	1158	1076
973	1027	553	496	1097	1059	1146	1025
1000	917	554	504	965	995	1112	959
1026	891	524	560	1044	1148	1141	966
967	896	524	546	1074	1110	1090	1002
965	933	571	527	1004	1046	1080	959
859	877	597	494	921	1019	1152	996
785	809	518	481	1001	1119	1182	1023
894	821	660	450	1075	1064	1097	962
861	885	689	396	1013	970	1040	899
809	765	631	435	1185	1079	881	798
858	859	634	427	1179	1171	804	808
851	937	630	402	1134	1013	759	740
705	932	485	395	1016	951	661	653
777	916	505	523	1139	1011	699	656
788	951	573	478	982	883	765	687
824	933	569	569	1025	890	792	700
880	1029	634	579	1046	1013	760	700
916	1051	666	580	1122	995	837	711
947	1068	661	500	1005	952	834	761
950	1076	667	525	1218	1136	803	747
861	1015	653	539	1318	1236	794	674
947	852	601	572	1345	1212	837	733
894	762	544	590	1255	1203	858	795
796	641	454	609	1401	1266	797	706
806	678	420	647	1293	1140	815	667
888	767	445	597	1196	976	865	744
698	767	413	609	1243	995	811	664
713	823	444	608	1305	1051	752	566
783	847	517	575	1143	1002	847	714
783	850	506	517	1086	951	909	800
680	774	460	555	1141	1030	837	719
780	861	581	578	1145	1025	912	818
810	844	590	617	1160	1037	894	888
742	794	516	633	1219	1049	799	784
726	776	553	648	1245	1141	788	749
775	848	603	591	1145	1005	779	763
687	801	509	497	1105	968	760	777
648	740	489	431	1060	921	755	793
749	867	510	422	937	884	815	808
742	867	486	404	829	757	825	825
693	900	461	411	994	846	790	818
757	868	437	465	900	932	778	780
800	980	436	456	816	909	788	762
763	908	441	440	962	922	728	715
762	849	368	423	1006	960	629	697
780	760	381	423	852	928	638	694
820	805	385	427	830	869	622	670
806	734	368	478	935	882	567	576
791	871	406	503	773	843	664	600
772	883	409	530	829	787	641	555
764	893	396	535	916	795	689	523
676	907	445	503	964	719	709	464
655	863	467	456	950	702	879	584
643	748	447	424	984	722	823	597
638	814	557	368	915	761	858	606
646	789	556	344	880	807	906	643
645	704	537	322	975	975	870	645
604	859	621	297	915	994	863	605
700	956	696	364	985	986	927	667
659	884	620	385	1039	1072	893	624
639	934	628	354	1050	1022	813	587
748	1047	645	404	1030	892	880	657
859	1032	583	486	1089	906	800	701
761	897	452	531	1118	1033	682	614
797	948	526	537	1121	965	680	628
810	941	566	560	1095	1021	748	653
763	955	561	550	1011	1037	738	589
638	855	527	467	1023	1023	717	473
728	918	598	364	1062	969	803	520
729	899	538	380	1014	934	867	594
698	823	455	380	1068	1041	808	575
663	773	428	383	1112	1029	743	561
726	837	519	391	998	964	746	598
659	770	429	491	961	1024	672	567
637	784	426	518	1051	1080	573	472
692	962	566	505	968	903	686	555
768	999	602	497	959	829	678	550
712	950	541	608	1074	888	627	533
682	1046	609	600	1020	861	601	533
755	1115	719	566	961	833	729	582
739	1014	629	593	1011	849	696	563
616	873	580	627	1094	966	659	530
693	927	626	530	1047	929	675	517
730	928	581	441	989	783	753	510
627	795	431	427	1008	744	613	438
652	824	443	426	983	857	625	458
693	933	570	340	856	755	706	477
596	857	501	370	966	801	662	441
607	749	483	395	1008	875	627	460
738	873	499	384	1000	909	693	492
698	915	479	376	1009	858	755	422
646	828	334	440	1156	1047	703	423
659	818	349	405	1050	1013	734	468
616	920	497	369	973	936	718	466
524	843	468	449	1027	918	690	450
476	681	458	425	1002	827	501	414
516	684	444	375	788	541	515	410
617	802	450	372	726	500	520	503
615	673	267	375	772	545	512	492
585	617	276	286	758	546	485	489
620	721	291	395	725	594	591	546
697	768	358	396	724	594	709	618
591	675	325	429	849	749	693	536
570	659	323	538	948	872	662	518
629	754	334	552	848	814	741	580
723	826	321	571	943	776	724	569
694	825	329	585	1010	789	687	527
696	858	358	573	978	722	685	490
763	1001	485	470	830	550	770	587
764	1017	551	464	849	589	820	597
660	933	566	338	902	772	794	576
615	902	536	390	937	813	698	557
697	873	550	396	911	780	753	614
651	850	524	408	941	760	708	540
654	881	445	416	988	760	593	496
690	846	459	432	890	589	562	546
723	933	491	349	764	478	718	642
684	905	470	358	748	437	642	607
692	805	395	344	802	480	610	599
647	747	404	322	783	485	659	623
745	861	433	322	725	474	746	650
697	766	379	326	933	720	608	523
660	816	354	327	979	746	644	513
752	925	486	323	989	740	700	546
790	902	492	398	1022	814	658	532
682	783	436	588	1114	904	550	458
733	885	537	683	1049	755	577	502
827	1014	603	683	963	729	707	628
714	899	499	805	1070	949	669	602
646	840	502	816	1110	1018	631	570
705	1014	650	677	1024	990	716	621
674	1010	608	596	947	977	748	600
548	948	565	580	1029	979	588	577
717	1054	618	467	978	769	704	699
743	1068	625	386	906	651	714	715
737	1000	515	388	1032	621	644	688
730	1025	538	404	1051	657	740	747
778	986	525	493	1067	776	770	682
639	868	468	566	1076	859	643	576
720	968	574	579	1067	807	807	679
704	998	575	592	950	790	817	717
704	914	524	648	1034	792	730	669
643	844	511	596	986	724	707	694
704	932	515	483	855	630	782	720
628	881	429	514	793	645	770	682
593	738	388	502	760	634	773	629
630	771	426	383	681	625	758	654
691	861	456	355	691	590	838	634
663	820	493	392	742	615	783	590
681	826	452	336	783	558	657	604
844	975	485	342	851	528	671	744
855	972	475	380	767	497	784	834
885	957	514	461	743	474	760	910
928	917	528	420	809	384	782	951
942	916	583	419	791	449	835	983
814	788	566	410	746	462	850	900
765	744	540	379	726	425	738	776
712	807	574	295	676	387	696	676
695	1004	695	372	541	434	832	758
651	1019	684	342	449	424	802	643
586	1004	673	340	413	460	751	581
614	971	677	389	450	538	744	590
582	944	667	405	558	624	807	673
595	789	480	326	535	590	663	600
566	701	423	342	586	646	594	589
585	693	416	370	652	657	667	630
631	837	426	350	713	662	775	707
649	863	323	343	722	648	811	648
558	802	314	390	788	710	783	561
557	796	300	402	788	660	789	597
606	900	326	386	744	669	810	619
669	945	451	368	685	637	772	616
660	861	467	372	673	630	652	583
648	910	497	315	578	585	706	568
747	999	638	294	573	566	788	622
721	969	624	288	561	506	875	660
570	795	527	288	606	518	800	594
536	806	508	231	529	459	780	578
550	864	532	226	502	472	792	659
548	812	372	201	454	471	807	630
542	741	371	209	542	542	623	520
534	733	363	196	503	569	612	494
650	728	398	224	498	601	669	595
701	672	381	226	490	573	690	590
591	583	356	247	674	589	555	519
686	677	384	271	775	693	576	602
