253	135	159	46	83	47	83	384
518	325	560	134	108	147	378	1156
535	330	520	134	102	156	390	1152
527	341	393	100	94	134	374	1047
443	326	428	97	103	126	340	937
433	305	429	95	94	132	381	931
322	273	333	85	82	131	343	820
298	243	333	79	87	133	352	777
296	224	359	81	102	129	362	720
278	208	363	63	104	119	342	750
275	228	367	62	103	114	326	794
296	233	354	61	102	106	309	770
282	235	346	57	101	107	277	792
273	243	348	78	90	123	232	798
296	279	309	85	94	132	252	906
268	240	305	84	96	126	197	806
236	237	341	89	111	123	207	878
227	240	343	98	113	110	212	895
228	224	310	83	121	94	223	863
188	198	273	72	113	86	190	747
226	207	265	70	115	89	208	785
205	227	311	75	101	88	206	701
219	242	368	65	100	102	193	642
212	234	374	69	89	92	170	664
224	241	385	74	93	81	178	621
210	251	384	79	85	80	156	546
205	244	311	66	83	78	156	611
186	232	246	64	100	81	149	623
187	237	278	66	109	85	147	558
168	202	274	62	97	86	128	683
134	202	266	54	98	85	135	730
137	178	268	57	102	97	125	649
150	190	258	62	79	84	139	630
139	188	201	50	65	82	139	643
132	186	179	55	64	81	141	486
125	176	158	55	64	80	171	396
120	215	155	54	76	77	171	394
85	193	190	49	80	81	149	368
92	208	195	59	80	90	148	314
106	214	197	55	84	89	155	466
122	207	198	53	82	87	117	565
121	198	224	59	98	102	113	601
128	221	215	63	96	91	115	582
133	217	225	60	98	79	111	602
127	230	216	59	99	81	107	524
119	238	246	60	101	89	116	506
121	226	273	61	77	66	141	487
120	225	280	57	72	63	145	471
124	219	284	51	73	68	196	526
117	203	296	57	90	79	209	493
113	207	285	56	94	74	212	444
123	201	245	54	88	66	199	444
124	197	245	60	90	64	209	448
113	206	237	67	101	59	162	372
116	211	236	62	90	63	163	505
120	221	255	62	83	64	161	497
116	223	263	62	84	64	166	484
108	220	225	55	87	76	182	498
104	211	220	62	89	86	188	487
97	210	204	63	85	92	175	373
86	193	181	69	88	91	170	363
83	190	164	67	88	106	172	383
91	203	181	71	84	98	141	442
93	279	201	60	64	90	138	446
96	328	222	62	60	68	128	435
104	323	221	58	61	67	124	457
102	330	213	55	62	89	115	455
105	322	204	51	64	91	109	396
114	280	203	51	58	93	96	378
113	240	189	47	56	94	111	435
109	245	170	44	70	100	100	399
102	226	176	43	84	59	110	365
121	228	177	46	86	55	124	413
124	232	199	47	84	61	124	474
125	235	192	46	87	77	112	438
122	232	187	45	80	71	141	445
126	230	199	48	62	76	136	466
125	219	226	57	61	93	119	445
118	200	195	58	70	93	120	404
124	179	199	62	72	89	139	425
125	183	209	63	66	89	138	437
128	204	205	63	67	87	133	440
108	241	192	52	62	86	137	416
108	251	174	52	70	85	134	423
105	263	166	44	77	79	113	373
103	265	154	42	83	80	82	342
108	288	170	45	81	88	97	333
114	268	151	47	82	73	93	318
114	259	149	45	84	78	95	283
107	238	146	45	77	82	116	301
105	226	168	49	86	104	141	322
94	208	156	46	92	100	141	318
79	199	165	47	93	98	147	300
90	208	209	49	80	101	147	368
92	206	214	51	76	98	137	381
93	217	198	50	79	71	120	389
87	187	194	53	81	71	109	393
92	177	196	57	81	75	103	393
75	155	147	53	90	69	127	402
73	170	144	54	95	82	135	438
81	175	159	54	88	87	125	410
85	184	150	55	88	93	125	382
84	185	129	51	102	100	133	384
81	179	134	52	98	97	122	296
88	197	152	51	95	82	122	225
82	184	138	54	87	90	137	325
88	171	146	49	83	93	147	350
94	189	175	45	70	105	145	356
95	197	179	44	78	115	136	359
89	167	160	42	81	118	126	399
89	164	158	40	81	113	117	330
78	178	140	40	88	103	97	369
74	186	120	46	84	89	86	365
77	170	113	54	82	79	91	422
85	183	122	54	81	85	91	404
88	235	159	52	81	93	98	446
89	232	181	60	71	93	97	400
104	252	169	57	73	117	101	419
110	258	176	48	85	113	99	382
118	274	201	55	88	111	102	416
114	233	191	58	90	106	102	376
114	237	183	49	89	107	117	393
96	213	205	58	87	72	114	374
90	238	205	61	68	84	113	364
89	212	202	60	58	80	112	301
111	224	201	58	51	74	112	308
130	276	205	60	49	70	126	375
133	262	192	54	51	72	131	373
155	283	240	55	61	74	153	400
160	300	242	53	66	77	165	394
148	300	239	55	68	106	158	381
136	266	245	54	70	107	140	347
138	267	240	51	84	108	138	358
115	249	201	47	84	112	115	342
93	244	204	49	93	115	100	352
94	245	207	53	94	91	101	350
93	225	197	54	95	89	104	323
90	220	214	56	86	103	119	327
96	191	215	60	82	90	124	318
100	174	184	59	76	83	123	300
99	156	173	52	77	74	119	302
113	191	177	60	89	94	117	333
116	199	163	66	102	86	107	312
113	190	189	63	98	90	132	333
116	216	189	63	96	93	133	360
117	222	212	65	103	97	143	373
108	188	204	57	89	98	155	361
105	195	201	48	85	105	152	372
101	198	156	45	92	118	122	355
100	185	178	41	88	118	115	333
99	188	149	42	81	120	105	319
91	198	140	39	87	106	80	299
87	184	153	44	80	101	86	342
83	184	162	43	68	84	111	343
74	161	139	43	71	86	116	346
71	154	140	42	107	82	123	370
77	176	145	44	108	86	137	386
68	176	139	40	104	80	134	338
72	171	163	47	108	79	122	378
74	168	168	44	126	75	149	385
76	159	157	42	101	78	143	368
84	150	158	42	96	77	142	357
84	154	165	43	99	73	144	396
85	167	157	44	95	84	140	370
92	177	155	44	65	89	116	406
94	188	156	50	69	87	117	395
81	192	157	54	67	84	112	424
102	222	156	56	64	89	114	396
106	214	177	60	65	72	113	368
104	205	176	65	75	70	120	348
101	201	190	65	74	69	119	367
114	223	206	63	75	72	119	303
108	217	196	61	79	62	142	298
106	236	179	60	91	58	152	309
105	240	178	58	98	55	141	289
109	243	174	55	93	61	147	314
98	214	167	52	102	55	141	337
94	194	167	54	102	58	139	425
91	160	139	45	96	64	128	430
94	209	141	43	87	79	127	417
109	208	145	49	81	73	121	383
104	194	127	50	71	80	131	402
99	198	117	47	77	83	111	339
97	211	144	52	82	96	109	344
90	162	168	53	78	82	105	352
70	160	169	48	100	80	110	360
76	185	172	48	103	96	119	316
72	180	181	53	96	94	110	325
71	198	170	53	91	82	117	319
71	205	158	50	105	90	128	357
76	206	175	52	92	116	144	446
75	189	174	52	99	118	146	456
89	213	181	48	100	123	152	432
98	192	212	51	105	121	150	434
98	180	203	52	92	121	150	397
92	188	192	56	100	102	133	365
101	195	217	60	95	79	112	353
95	178	219	67	92	78	98	375
84	177	187	66	100	99	102	363
90	206	186	66	101	93	90	361
91	237	184	61	85	99	94	286
85	260	163	59	91	110	96	285
88	246	248	59	98	111	119	272
88	241	255	54	112	117	119	266
88	239	257	53	118	122	128	270
84	212	261	54	121	116	136	360
78	177	277	51	116	114	134	373
81	201	203	40	116	112	130	352
89	206	192	38	90	89	125	364
94	192	198	40	80	105	118	387
100	175	178	37	105	101	99	298
113	190	151	39	115	93	95	301
109	169	142	40	114	91	72	307
106	200	152	40	121	105	74	314
105	217	170	41	129	92	76	300
98	215	183	44	107	92	73	320
79	207	181	43	96	101	71	295
73	237	171	41	102	107	84	297
68	211	158	45	103	97	93	319
55	191	178	46	101	102	90	319
53	194	170	45	110	102	94	293
68	213	161	51	107	95	99	317
64	175	159	52	110	85	88	295
61	168	171	50	108	80	70	251
61	182	146	52	104	64	68	225
73	228	179	56	96	63	70	221
65	211	181	52	105	64	74	173
72	216	186	57	106	65	98	206
75	226	189	56	100	69	103	209
77	219	179	59	92	66	120	267
67	163	164	57	94	83	118	275
83	148	172	58	91	85	123	290
78	153	172	56	73	82	119	305
92	177	170	58	69	78	121	328
94	177	157	49	72	88	113	297
97	218	139	49	67	77	122	351
92	251	130	47	67	82	126	352
104	247	143	42	71	82	120	343
112	267	131	53	86	76	115	337
109	263	127	53	85	63	104	321
