299	199	37	43	67	82	57	38
281	206	41	46	58	71	59	39
229	206	37	41	60	68	55	38
244	205	38	38	57	66	56	40
266	260	43	34	61	66	61	37
235	246	40	37	56	62	58	35
225	234	43	36	64	61	56	35
232	263	46	39	68	63	55	36
221	277	46	39	86	73	64	35
202	233	44	39	93	78	62	31
206	238	43	35	89	63	56	30
220	245	42	31	82	62	58	29
211	203	39	28	77	59	63	33
227	181	39	31	68	62	60	39
207	190	36	34	83	58	57	40
222	177	42	43	91	59	58	40
258	202	43	49	93	57	51	42
256	285	45	50	94	73	48	37
242	295	47	48	89	61	45	30
263	279	50	48	80	59	46	35
247	289	49	43	70	59	67	40
200	260	47	38	69	74	71	37
197	172	41	36	71	61	72	40
189	251	41	38	67	62	72	41
190	289	39	38	47	64	77	36
214	334	35	34	44	61	63	32
216	365	42	30	42	62	63	35
226	366	43	32	45	60	64	33
228	326	44	34	59	58	65	32
203	314	45	48	69	66	62	37
218	264	51	53	71	73	57	37
271	222	47	55	72	56	53	36
263	214	47	56	79	71	46	35
265	213	44	54	85	85	52	36
280	193	44	48	85	82	54	33
286	192	41	48	87	77	52	36
238	215	38	47	91	96	52	35
253	229	40	46	83	88	63	37
248	250	43	48	72	75	71	36
237	256	42	42	83	70	73	36
222	250	37	36	85	68	76	35
218	233	40	38	79	39	78	38
197	233	39	36	77	33	80	39
191	197	36	35	98	46	67	39
173	185	41	39	86	52	68	39
154	205	40	39	82	52	66	37
173	202	39	38	90	56	75	36
187	245	46	38	91	70	64	36
205	268	46	35	69	66	65	35
204	273	43	33	66	60	58	35
237	290	46	36	69	73	70	40
224	288	45	34	59	71	58	38
212	262	37	34	57	58	64	39
230	236	42	37	49	53	70	40
261	233	50	45	64	55	76	40
230	181	47	43	68	55	67	37
247	190	50	43	67	56	69	36
251	178	50	44	69	57	61	33
255	197	51	42	67	59	61	37
231	193	43	35	63	69	62	34
221	199	42	33	58	64	66	31
212	197	39	32	57	62	64	34
214	192	41	31	56	62	65	36
215	166	43	34	55	58	74	31
202	155	43	32	51	60	70	32
199	150	43	38	51	54	64	34
206	176	42	41	50	53	63	35
217	171	42	41	48	54	68	36
182	170	36	42	75	69	56	41
185	173	36	43	90	61	53	39
199	187	39	38	96	59	59	38
207	163	38	36	97	61	64	35
204	174	45	39	98	72	72	34
200	228	47	36	79	61	73	30
197	237	47	39	53	55	74	30
301	257	50	49	69	75	77	37
285	247	52	50	72	77	73	37
318	294	49	47	75	68	66	38
320	257	43	49	79	73	61	36
343	285	48	54	87	82	65	42
266	273	47	50	75	71	59	36
262	274	46	48	77	70	61	36
223	215	43	49	92	77	65	35
215	233	51	47	97	74	70	37
191	207	49	38	89	66	68	32
202	186	44	35	88	58	64	32
213	188	45	38	82	73	61	32
234	181	44	38	67	67	59	32
254	181	42	41	59	63	61	32
255	155	43	46	77	73	58	32
241	173	45	48	78	79	60	34
235	171	43	46	76	63	60	35
196	168	42	45	72	62	59	34
196	173	37	45	69	61	54	33
215	185	36	41	54	55	51	33
216	177	35	41	55	57	62	37
213	185	34	41	56	60	68	36
218	187	35	40	55	57	60	37
192	155	36	40	63	81	66	38
188	170	34	40	89	79	68	39
227	165	38	45	85	72	59	35
230	179	39	47	89	72	55	36
227	208	40	49	90	72	61	36
232	215	43	51	85	46	56	36
206	198	38	50	53	64	58	36
265	214	36	40	48	65	55	37
274	197	36	39	44	63	58	36
281	175	36	38	43	64	55	38
292	165	31	35	44	63	51	40
319	181	35	40	41	38	55	45
238	168	34	44	41	35	65	43
249	166	35	45	39	34	65	42
244	201	38	47	49	31	62	40
319	239	40	45	57	29	72	37
299	223	41	42	57	30	68	31
291	213	41	43	61	28	64	29
280	243	40	41	73	48	67	37
279	219	41	39	67	54	66	36
234	177	39	38	60	59	58	38
244	193	38	40	63	60	60	37
243	204	38	41	68	64	60	38
232	215	41	44	63	72	59	31
265	217	38	44	64	68	66	32
211	224	40	46	67	64	66	29
198	253	44	48	69	64	68	31
213	263	44	44	89	72	75	32
206	232	43	43	98	55	75	31
161	226	41	41	97	56	70	29
66	139	59	37	75	38	41	22
68	143	63	35	79	31	46	23
66	146	49	38	81	31	48	22
52	146	42	37	80	30	47	23
50	153	42	38	80	27	44	22
51	196	43	39	71	26	45	23
53	228	43	38	79	27	35	24
55	220	37	34	71	46	26	21
52	224	41	32	67	50	25	20
50	214	36	27	67	50	30	22
52	177	36	38	63	49	28	22
50	141	37	45	56	50	41	25
50	150	39	45	59	31	52	25
49	160	37	44	58	26	54	25
54	172	47	46	58	26	51	24
62	181	53	42	60	24	51	25
68	179	50	37	63	22	42	22
66	169	48	40	60	24	34	22
64	147	47	43	61	24	32	22
61	147	45	42	65	27	34	23
59	174	39	39	62	27	34	22
56	175	38	37	57	27	49	24
61	176	39	35	62	29	53	24
62	183	41	38	64	28	52	24
64	196	37	39	72	25	52	24
64	200	38	40	71	26	55	25
57	194	39	43	68	27	51	22
58	227	42	44	62	26	48	24
58	222	41	42	60	25	47	24
66	204	42	42	45	26	46	22
65	192	42	41	43	24	44	21
66	203	40	40	54	23	43	22
65	161	38	41	79	45	49	22
64	163	39	45	95	55	52	23
56	167	36	44	97	57	54	24
48	151	33	44	104	58	53	25
57	163	38	45	99	59	46	24
64	176	39	42	78	44	36	24
83	218	40	36	69	33	41	26
87	206	41	34	84	30	44	25
90	201	40	33	78	30	49	24
90	197	38	34	79	29	49	26
88	206	39	36	80	29	47	25
71	161	37	35	70	28	40	21
61	164	35	42	57	27	49	20
59	156	35	44	73	28	47	22
60	134	39	44	75	27	47	22
77	137	44	43	74	30	50	26
79	143	45	49	79	30	51	28
80	134	46	43	74	30	36	30
80	149	45	43	56	28	44	30
81	162	47	42	55	28	59	30
64	146	43	43	53	25	60	26
66	156	42	37	46	24	62	25
66	157	40	36	60	51	62	23
67	156	43	41	67	59	55	21
59	154	41	39	73	61	41	23
54	143	38	39	73	62	48	24
59	137	39	41	72	64	58	25
60	149	40	44	71	47	62	26
66	205	38	41	67	36	62	26
65	205	32	44	63	35	60	25
63	210	32	43	63	32	52	25
55	241	39	45	70	29	41	24
68	240	39	42	77	27	41	26
71	216	39	38	76	29	47	25
75	230	42	35	77	28	45	25
77	233	42	35	85	29	45	25
75	202	36	32	80	28	41	23
70	205	35	30	62	26	39	19
64	183	36	36	60	25	34	20
58	168	39	38	61	47	58	22
58	163	39	41	58	49	59	22
73	182	40	44	61	50	59	24
65	168	42	50	63	51	59	27
78	181	51	52	64	54	64	31
76	171	48	49	59	37	54	31
80	170	50	48	66	35	72	30
79	150	51	48	65	54	75	30
100	176	50	42	67	59	74	32
88	159	39	35	69	56	68	28
92	166	40	40	71	58	64	26
88	167	37	42	66	56	43	27
77	159	36	43	65	39	47	27
48	135	34	41	64	31	55	23
57	166	34	41	56	30	57	23
53	160	30	39	52	27	61	24
61	160	33	42	41	48	62	25
60	153	31	41	39	52	55	24
60	166	31	40	36	52	52	24
56	148	33	44	42	53	51	24
55	156	34	44	41	54	46	24
56	171	31	44	43	40	54	24
70	184	34	44	45	55	56	25
75	182	35	46	48	56	52	23
70	177	33	41	43	55	51	25
80	190	37	41	48	55	46	26
73	175	37	36	51	53	42	23
73	192	35	38	49	33	53	22
69	190	34	35	44	31	58	22
75	232	36	35	46	33	57	22
67	219	31	33	49	32	58	21
65	222	34	34	57	28	54	24
65	194	32	36	58	30	45	26
64	221	33	38	67	47	45	27
65	179	39	40	70	54	49	29
62	180	39	39	67	55	49	29
78	222	44	42	92	57	49	26
71	229	44	44	94	57	43	24
73	200	47	46	93	56	59	23
67	196	41	46	95	52	59	22
85	205	42	46	100	56	62	24
83	168	37	44	68	54	64	27
81	170	37	37	70	54	65	27
79	171	32	34	70	41	50	27
81	182	33	34	64	36	51	26
60	165	29	33	56	27	43	23
49	145	25	36	62	47	40	21
45	146	26	33	54	51	38	21
43	141	25	36	46	54	37	22
41	113	29	42	48	55	41	23
56	125	31	40	50	56	55	23
63	163	33	38	58	50	55	23
68	175	36	41	83	67	57	24
68	192	38	43	88	68	59	24
69	207	44	38	91	67	54	24
60	219	44	38	99	68	44	22
59	207	43	37	91	60	43	23
54	187	42	34	75	57	50	22
58	172	40	33	85	70	52	21
77	175	33	35	84	76	54	22
80	163	34	38	82	77	59	23
75	152	34	40	85	87	60	21
77	178	33	41	85	78	52	21
77	192	33	39	84	66	48	23
56	185	36	39	88	69	57	22
58	182	37	37	90	74	48	22
59	200	36	36	89	66	54	24
63	208	38	36	87	69	55	24
62	211	40	38	74	76	54	25
62	207	36	40	65	69	41	25
54	213	33	42	67	62	42	26
51	219	35	39	69	75	50	25
45	208	33	38	68	69	55	27
41	189	31	36	66	60	53	24
51	193	32	33	66	58	53	25
52	188	31	32	59	70	53	23
57	167	32	34	68	57	43	23
59	156	35	37	71	59	44	21
59	168	38	43	71	68	53	21
61	187	39	44	71	70	53	21
64	196	40	43	64	60	52	23
59	193	39	43	65	56	48	23
58	196	40	42	65	80	51	22
77	205	39	38	70	76	45	23
71	185	40	37	72	74	44	22
67	172	39	38	71	72	43	19
72	226	40	36	75	71	50	21
78	247	39	39	78	66	54	23
58	230	40	36	81	65	60	22
58	227	40	36	81	63	64	22
61	233	41	38	85	64	66	21
54	184	40	38	73	73	61	20
51	147	38	32	74	58	48	18
51	164	35	31	70	56	47	18
55	168	37	32	71	58	57	17
53	150	36	29	70	73	59	19
66	147	35	31	74	70	62	18
62	159	37	32	73	67	64	19
62	175	40	36	76	64	57	22
58	198	36	37	85	77	46	22
61	202	36	36	83	65	46	23
51	206	39	36	73	60	68	25
50	204	38	36	72	56	72	26
47	180	36	33	70	64	72	23
49	176	34	30	59	61	72	26
47	169	37	34	60	61	73	26
48	188	38	37	61	62	50	25
49	189	37	39	50	63	42	24
54	202	37	39	57	73	59	25
51	184	37	39	59	63	59	23
51	187	34	35	72	61	57	22
45	157	27	34	73	60	57	24
45	142	28	32	76	59	60	24
43	125	30	36	70	45	39	24
44	121	34	37	72	52	43	24
41	128	38	40	61	54	43	24
46	129	39	38	67	55	41	20
75	171	39	37	82	56	54	21
79	168	36	34	81	56	56	22
81	187	42	37	83	56	53	22
81	183	41	39	84	58	56	23
81	197	42	41	79	59	59	25
56	161	43	47	68	58	49	26
55	178	45	49	76	67	57	25
78	212	44	46	73	62	64	26
86	221	47	46	70	59	61	26
85	204	45	44	68	58	60	26
84	205	46	40	61	56	61	27
83	212	46	39	73	64	54	27
59	154	41	41	75	64	48	25
50	144	35	38	71	63	47	24
49	160	35	37	71	62	51	23
47	169	34	36	73	63	46	20
69	163	39	42	72	77	53	23
71	174	36	43	75	78	51	23
69	198	40	42	79	78	54	24
70	199	41	44	79	80	48	25
74	213	41	46	78	81	48	26
51	194	39	40	57	43	37	25
47	184	41	35	46	35	35	25
48	164	37	35	52	45	32	25
48	159	35	37	51	59	36	23
51	128	34	39	48	61	36	22
55	142	31	40	48	60	36	21
59	155	30	40	58	59	41	26
58	145	32	42	51	53	42	26
54	148	33	43	69	45	37	26
56	172	33	40	77	52	39	28
53	169	32	39	78	57	59	28
48	154	29	40	73	59	60	23
50	156	28	39	78	58	65	22
50	150	29	35	69	51	68	24
45	164	39	37	84	59	66	21
42	159	40	36	92	63	52	19
46	181	44	38	90	64	47	24
44	179	44	39	86	72	35	24
51	192	44	40	85	79	62	26
48	163	40	38	62	67	67	26
52	159	39	39	46	59	71	27
52	142	39	38	53	60	73	24
68	184	40	38	56	50	74	24
62	168	40	39	67	50	52	22
59	172	36	36	71	56	45	24
64	207	35	40	74	58	65	25
63	224	34	43	70	57	68	24
48	201	34	42	67	57	67	24
320	550	117	56	90	76	168	69
213	451	85	51	95	82	173	58
184	422	77	53	105	81	179	62
243	584	103	56	95	90	189	68
251	597	111	51	95	88	165	62
252	584	113	51	92	89	158	62
260	590	114	49	123	88	190	64
278	645	132	61	119	94	199	72
224	545	126	59	115	86	196	69
248	535	121	59	125	85	216	74
239	532	123	60	127	86	218	73
233	511	123	60	100	103	179	75
208	460	126	56	90	90	156	66
184	506	119	57	90	89	143	62
189	480	118	58	87	94	160	62
190	483	111	56	89	105	158	64
194	531	112	57	85	82	153	60
187	540	82	49	80	82	149	57
181	448	75	44	77	77	148	52
127	419	81	42	74	84	135	43
138	395	83	42	92	73	169	52
204	338	77	40	90	70	167	48
215	339	83	37	92	70	180	51
224	330	73	33	95	81	184	58
227	382	64	33	98	63	155	60
221	462	80	37	86	61	138	58
161	485	81	37	85	62	164	66
169	472	78	33	85	81	160	66
197	471	77	36	89	74	150	61
194	463	79	36	88	78	151	59
196	398	58	35	82	85	148	51
191	381	64	37	84	93	121	43
171	355	60	42	82	76	108	36
129	341	65	42	83	77	110	43
119	289	58	42	72	84	104	41
124	337	65	43	75	75	141	41
115	329	65	41	76	66	137	41
152	366	67	39	92	88	141	43
161	386	59	35	88	107	139	32
161	409	59	38	93	101	142	35
171	353	54	34	85	99	89	35
176	371	48	39	81	102	146	37
168	355	51	39	73	85	157	43
151	303	52	40	68	58	157	43
150	290	53	38	67	54	159	40
124	323	53	39	70	82	157	41
124	349	49	30	67	78	111	38
106	351	53	29	59	80	100	33
99	367	52	28	70	81	113	37
140	377	53	31	90	100	109	41
180	390	55	32	90	82	107	42
181	337	59	37	93	82	105	43
185	308	48	35	91	78	93	42
197	325	62	41	90	99	72	45
171	293	59	39	83	79	77	45
139	304	58	39	83	77	76	43
138	303	55	33	86	88	111	48
143	319	54	40	88	92	116	47
133	299	43	36	96	74	120	40
145	356	54	39	101	98	130	41
136	320	55	39	102	99	173	44
132	322	59	41	96	89	150	37
114	346	58	37	94	86	151	38
115	356	62	36	104	108	203	47
127	320	55	35	87	88	196	45
125	316	52	36	87	86	157	44
150	326	55	39	90	99	162	49
157	295	63	42	90	108	162	52
152	289	58	46	64	85	85	47
128	276	55	43	77	84	79	47
126	261	57	46	82	98	101	49
95	280	52	45	77	88	95	43
102	266	47	44	77	77	108	41
113	274	48	42	76	79	111	38
115	328	51	45	77	89	158	40
125	357	53	43	70	72	166	40
123	316	48	49	76	77	182	40
104	328	49	48	89	89	178	41
83	316	46	46	91	85	204	52
81	270	44	43	80	75	176	48
72	264	44	44	84	99	169	48
78	334	51	38	83	97	164	50
78	319	49	34	77	84	160	49
80	309	51	34	88	96	160	40
88	297	51	37	95	98	161	44
86	269	49	39	91	72	156	42
80	190	43	40	93	79	141	41
80	262	47	40	93	94	158	42
85	307	54	43	81	83	158	42
81	321	55	43	63	80	153	40
80	324	58	44	63	104	151	41
81	349	60	42	57	97	155	40
98	397	58	42	52	88	152	38
96	360	50	38	70	99	115	34
100	355	53	42	77	102	154	35
99	359	46	37	77	80	147	32
106	377	52	41	81	97	156	35
96	276	46	40	78	91	136	32
92	298	47	45	68	76	134	33
101	297	44	45	63	97	119	34
107	306	46	44	62	103	121	38
102	244	38	38	63	88	105	34
102	268	41	39	65	102	111	36
118	276	44	34	66	107	120	38
108	303	41	36	67	85	87	36
107	299	42	38	64	76	183	42
102	312	45	37	72	81	187	42
98	294	44	37	73	63	188	40
111	337	44	42	76	55	187	41
106	308	42	38	79	68	201	40
103	294	44	36	80	75	151	44
106	296	41	38	69	80	147	45
102	293	40	38	74	81	147	46
80	227	37	34	72	99	151	44
84	255	45	33	73	103	153	45
83	285	44	34	73	97	136	42
124	271	44	34	77	101	140	42
128	311	45	37	81	101	134	43
121	324	47	38	76	87	129	43
123	293	41	36	81	72	115	42
128	345	50	37	84	90	143	36
103	362	50	36	79	80	158	38
98	341	51	38	72	83	158	43
102	317	51	35	74	82	157	43
114	368	54	36	73	91	194	50
114	315	45	37	72	74	171	50
104	316	46	38	72	72	151	48
106	311	43	35	74	69	156	46
111	310	47	39	68	67	154	48
103	257	42	36	57	55	102	41
93	282	43	34	53	80	96	41
101	326	43	38	74	88	111	43
114	399	52	44	76	90	105	41
105	399	49	38	76	88	108	36
103	397	53	41	77	90	129	44
101	362	52	41	76	85	153	41
89	306	56	37	58	78	157	39
70	201	48	30	44	97	157	36
84	229	48	33	54	98	154	37
84	303	52	31	71	97	151	35
92	349	51	30	72	84	152	43
97	380	49	35	71	98	142	44
101	403	50	34	71	74	147	49
90	401	52	39	72	75	162	48
83	343	46	39	60	74	143	46
82	348	50	40	60	89	110	40
80	323	46	37	65	77	134	44
79	311	46	36	65	84	133	41
81	353	51	35	56	95	123	41
78	356	53	35	53	96	123	40
70	305	48	34	58	82	123	39
74	321	51	37	62	89	119	35
83	334	52	39	62	86	137	43
78	274	42	33	60	71	132	45
84	288	39	34	59	71	128	46
89	298	39	35	71	83	133	47
90	278	35	33	61	75	129	46
90	247	35	37	59	69	110	38
92	269	36	37	61	84	111	35
94	280	38	38	58	95	141	40
97	268	38	38	39	87	147	40
99	269	38	38	53	92	153	44
88	262	35	34	69	106	157	43
89	264	33	35	77	102	161	45
83	286	30	34	82	91	135	39
77	286	35	36	82	96	122	37
65	270	35	37	73	91	123	43
68	338	41	37	65	81	111	45
65	339	44	39	73	82	105	47
65	344	47	40	83	84	109	48
76	401	49	37	86	83	114	52
77	413	49	35	87	83	87	43
80	354	48	33	87	99	123	41
85	333	48	30	83	90	157	44
87	289	48	40	77	88	156	44
91	244	45	39	80	93	156	41
98	249	45	42	81	96	151	41
96	268	46	47	87	74	133	41
99	284	44	49	82	75	91	37
101	339	45	42	74	91	128	37
85	308	42	42	67	81	126	41
77	318	46	40	67	78	162	42
75	309	45	37	54	79	154	39
71	312	52	36	64	93	160	40
68	251	48	37	67	77	136	39
79	307	52	35	65	75	139	35
79	290	50	39	69	83	118	37
77	296	45	45	68	97	139	49
82	328	45	46	64	84	141	46
89	347	45	46	63	89	142	48
83	302	41	48	67	104	139	47
97	294	44	51	64	103	189	53
104	319	50	46	63	90	177	48
102	278	43	45	59	98	175	50
95	251	43	44	62	97	174	48
96	248	45	44	60	84	196	51
85	312	47	43	66	70	146	53
76	286	42	40	74	89	143	48
66	305	49	40	78	80	143	50
64	311	50	43	75	80	163	58
73	313	53	43	73	77	157	58
73	266	51	35	68	96	166	56
89	302	54	35	63	87	174	61
92	278	46	34	48	87	172	57
94	283	46	33	47	85	171	52
109	391	50	30	50	97	180	56
105	393	47	31	47	81	161	52
99	364	47	33	44	73	154	49
103	368	53	34	50	76	167	48
105	384	55	34	49	91	148	46
86	303	47	37	63	79	152	45
90	288	49	41	71	79	151	42
82	281	47	42	70	89	177	42
80	327	43	40	73	98	182	45
84	310	41	41	89	86	182	49
79	278	42	40	79	84	178	46
85	281	42	34	73	86	179	47
88	302	45	32	72	82	164	46
87	273	51	34	67	74	166	42
84	254	51	30	45	70	171	39
89	292	54	34	42	87	165	41
84	293	55	38	47	89	161	39
90	265	51	38	53	83	152	38
104	293	49	37	59	102	130	40
101	316	49	37	58	100	115	42
102	294	48	36	59	88	74	33
102	290	46	35	66	82	113	43
101	335	50	34	75	90	120	44
80	298	47	33	76	63	135	44
81	352	52	39	81	67	139	43
85	379	52	33	80	67	146	48
83	400	53	32	83	90	138	45
75	402	49	31	73	85	159	48
91	414	46	36	71	83	156	50
94	372	44	30	73	81	159	50
90	363	43	31	99	90	155	48
119	393	47	32	92	71	145	48
118	391	49	35	96	68	109	43
107	390	51	37	97	68	96	40
