277	557	100	67	100	118	325	47
332	665	103	66	108	139	332	61
301	598	104	63	110	158	332	66
298	589	96	61	108	146	274	73
304	638	104	62	106	162	283	74
361	658	113	66	108	180	286	88
319	479	108	66	98	179	288	80
310	519	104	67	116	174	286	77
293	523	107	71	116	172	293	73
282	463	103	71	116	175	281	69
209	425	90	59	124	157	292	62
215	495	88	58	125	137	283	63
226	520	87	58	116	128	297	64
242	502	93	55	146	151	291	60
286	561	89	55	141	153	261	62
281	625	89	57	138	168	302	53
270	609	92	58	150	174	324	55
300	712	104	56	164	202	325	65
311	725	97	53	138	189	342	77
272	675	96	54	158	184	355	76
256	644	94	54	153	177	284	77
261	662	91	53	143	177	336	81
271	606	87	53	124	147	348	73
244	614	87	52	129	157	342	64
257	651	94	55	104	143	336	68
282	602	90	55	104	155	375	72
293	573	92	58	104	182	349	67
290	471	88	61	120	201	383	81
295	524	92	63	124	196	364	83
292	478	93	67	128	203	371	80
275	477	92	66	128	185	329	75
293	512	97	68	117	143	297	85
256	502	93	63	117	160	245	70
268	457	91	58	123	159	248	68
321	576	85	53	149	184	319	90
323	603	91	61	150	185	308	88
293	562	82	55	156	192	290	78
281	587	75	55	146	185	300	85
285	618	85	57	136	184	311	88
260	577	87	56	97	149	203	67
259	582	86	49	89	143	205	67
271	685	87	56	142	156	308	74
276	755	93	56	143	126	290	68
269	754	87	61	143	121	285	61
268	727	85	60	144	116	300	59
263	710	81	61	153	123	305	81
259	715	87	54	123	131	246	75
250	680	87	52	122	121	227	72
304	654	93	47	119	133	233	77
301	636	93	46	194	201	235	78
294	716	91	43	208	220	258	55
300	659	89	44	213	225	249	59
366	586	101	50	210	225	262	64
314	591	112	51	211	228	283	63
909	1411	685	298	460	617	1075	390
850	1370	632	265	437	544	1026	384
878	1256	559	238	425	546	851	332
851	1178	497	211	293	499	785	320
740	1040	396	157	251	531	798	275
583	886	266	123	280	565	787	259
682	966	273	127	275	602	862	315
673	972	275	138	265	556	813	315
649	987	240	121	253	567	842	318
650	997	245	140	221	569	891	304
641	964	252	144	179	565	971	297
614	907	298	152	211	628	953	236
612	936	377	162	268	736	968	240
634	1124	419	173	280	759	905	236
622	1176	429	170	274	706	812	216
618	1257	463	165	266	693	692	204
535	1220	424	148	256	699	583	193
466	1175	357	138	213	602	554	164
509	1124	350	170	201	542	557	159
544	1049	328	154	220	593	527	165
573	940	273	155	270	647	601	175
529	1041	288	158	282	689	642	146
548	1068	305	151	272	680	626	150
474	946	265	98	257	665	633	138
442	1029	292	104	236	610	639	152
398	1019	293	98	220	690	564	143
409	1038	310	97	189	561	510	149
408	1071	319	107	185	610	565	180
393	1141	324	110	202	693	710	177
387	1155	293	106	214	755	697	161
386	1144	317	129	177	644	714	173
399	1091	288	128	175	647	716	175
413	1130	291	119	170	618	746	145
418	1033	280	123	165	551	774	177
423	1011	289	124	155	476	788	173
412	1165	285	105	136	446	799	184
378	1173	292	101	128	428	775	179
335	1068	247	104	155	503	737	193
331	1071	244	95	154	476	702	197
308	1037	240	92	152	494	720	202
267	987	258	93	157	526	701	182
273	935	259	92	153	544	736	180
236	929	254	79	173	592	720	170
220	960	269	80	167	619	568	136
232	975	280	99	171	600	577	129
287	896	228	92	175	606	571	129
311	877	219	100	176	619	588	133
378	922	233	111	169	539	681	134
405	942	220	114	186	591	799	135
443	919	249	110	177	577	805	178
412	932	258	110	175	575	799	177
397	959	263	107	180	603	790	176
348	910	263	98	162	640	721	163
329	926	280	98	139	598	615	161
252	900	239	83	133	593	542	117
261	880	250	86	130	611	594	124
261	899	230	79	133	610	626	127
294	958	231	73	116	525	619	129
285	889	224	77	130	601	676	127
330	922	221	78	153	648	716	135
340	918	200	72	161	631	676	135
332	987	248	78	155	562	650	126
323	944	223	81	157	597	679	120
328	1011	198	76	151	470	616	118
279	1001	204	71	150	453	579	98
267	1013	214	71	179	518	585	128
289	896	162	68	180	538	562	132
247	913	182	70	178	505	462	137
272	895	186	65	170	530	476	154
273	906	186	69	151	476	516	156
294	871	195	76	114	393	485	119
266	868	200	76	127	496	474	127
286	923	206	74	140	518	500	123
244	875	206	74	138	481	458	110
270	921	218	76	153	524	376	109
236	918	196	70	148	578	425	121
249	904	206	71	145	510	481	110
231	816	190	76	137	513	500	107
231	822	198	79	136	507	483	94
225	767	182	73	117	470	473	91
230	837	180	70	156	506	507	91
223	879	161	64	151	539	611	125
235	881	167	60	164	601	659	141
259	885	158	58	163	615	683	145
240	931	158	62	166	620	695	148
262	972	167	68	166	605	713	143
298	1009	163	67	181	607	588	126
313	1040	182	68	181	576	529	120
337	1065	178	76	208	628	503	127
344	973	174	72	209	630	491	124
334	911	192	75	220	639	470	130
300	807	194	80	210	587	436	113
268	775	168	76	201	614	399	103
227	694	176	75	176	588	417	116
205	822	187	79	172	594	460	124
194	744	164	72	129	522	397	122
186	829	168	69	120	511	416	134
179	769	160	67	108	392	416	131
159	827	150	56	103	358	424	121
168	794	137	57	109	365	415	118
188	796	145	62	77	315	389	122
240	840	178	66	166	474	388	116
246	888	185	66	179	487	382	118
251	854	182	65	191	547	352	106
251	825	180	69	194	529	367	108
217	830	166	62	200	535	394	89
157	717	121	56	139	449	348	83
156	685	118	59	128	489	412	80
143	753	115	66	164	396	467	80
146	771	123	59	166	383	427	66
272	810	127	62	170	394	392	88
292	938	134	61	186	465	430	104
314	976	139	67	286	562	424	119
321	937	148	58	269	589	371	118
332	1001	150	55	270	611	371	118
246	985	152	54	293	669	389	111
230	911	150	63	309	744	431	99
203	945	150	59	232	664	378	86
232	1044	157	61	222	674	375	91
206	987	163	67	235	718	445	104
213	957	158	68	224	742	457	104
203	978	164	64	184	604	387	101
216	991	168	76	175	605	403	105
181	848	151	79	172	575	417	102
190	813	138	77	151	522	365	95
174	826	138	74	129	393	327	85
189	789	141	77	134	376	318	84
181	773	130	59	133	380	347	72
181	821	134	53	136	411	377	69
171	821	130	52	134	414	359	62
187	863	134	55	112	399	356	71
194	922	142	57	140	409	407	68
183	818	136	60	129	384	383	79
189	799	141	61	124	343	320	81
231	829	157	63	123	379	350	83
222	815	160	62	122	382	382	82
219	765	137	56	96	398	348	82
217	822	144	54	115	412	322	71
216	769	140	54	122	432	334	80
171	746	123	46	121	359	282	80
192	769	163	47	121	352	240	72
191	873	174	49	119	386	220	74
178	801	165	47	160	532	333	86
165	895	169	53	184	596	334	77
176	882	165	56	202	643	340	76
148	834	115	51	208	658	351	80
123	644	101	46	205	646	379	77
128	719	103	49	175	500	306	66
133	642	108	43	169	471	306	66
120	640	108	48	151	429	332	66
142	685	110	58	151	446	372	81
141	684	102	56	152	423	331	82
184	735	116	58	145	476	357	87
193	861	107	55	120	449	371	90
200	958	131	54	125	469	348	87
213	994	139	47	147	481	297	73
227	1019	141	47	150	491	325	73
224	1006	152	52	143	438	265	76
216	965	168	55	146	422	232	70
211	880	159	48	141	431	248	75
182	853	149	46	111	397	270	78
165	855	160	47	112	428	236	78
148	857	153	43	132	493	266	74
151	751	130	46	132	481	277	79
145	702	118	46	124	446	255	77
142	729	132	49	121	426	248	70
176	775	129	53	120	483	316	79
161	730	123	52	109	502	336	77
167	756	126	50	101	504	327	76
175	817	137	55	97	501	328	77
176	710	125	57	101	506	315	79
148	691	111	60	111	444	269	70
149	696	106	63	121	459	263	73
144	713	110	62	124	450	269	70
178	692	113	61	132	483	292	79
198	792	150	60	134	497	283	78
211	738	159	58	121	497	278	83
205	719	157	52	103	398	242	78
234	873	176	53	108	425	249	78
201	860	164	51	101	387	239	64
191	821	137	48	102	367	282	67
189	884	151	45	110	351	321	66
192	865	164	49	114	359	312	66
177	676	134	47	118	431	371	78
184	665	140	48	134	499	401	86
188	663	140	53	167	641	382	87
201	682	121	55	171	632	357	85
224	765	101	57	167	629	374	86
203	762	103	56	158	576	341	75
220	776	102	57	159	582	352	77
221	779	97	53	132	452	361	77
192	720	98	53	114	422	348	78
169	615	95	46	108	415	340	76
167	641	103	56	122	454	318	81
170	663	119	54	99	366	346	73
178	743	139	56	86	329	359	70
198	729	139	52	86	353	441	84
198	786	143	52	91	358	469	92
223	857	150	42	68	270	462	90
213	881	156	46	76	337	394	88
200	816	142	39	78	340	370	87
188	799	136	46	80	337	277	72
203	875	146	54	106	427	268	83
205	824	132	55	111	433	267	76
218	849	119	55	105	389	321	80
215	897	115	57	101	389	325	85
213	895	123	52	111	403	379	93
222	825	119	48	91	314	405	79
224	927	129	49	85	290	404	84
204	877	131	50	87	278	369	87
207	787	126	47	89	277	460	85
218	850	122	49	78	232	421	81
215	829	119	54	74	233	367	79
225	899	137	65	76	230	374	84
223	862	125	62	70	213	370	82
225	879	134	65	72	209	278	91
258	838	138	67	81	284	265	99
254	882	134	63	87	296	352	110
239	812	131	52	89	295	347	102
